seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
57,37.975969076156616,7.78327751159668,1.7364304065704346,5.273009300231934,1.6496760845184326,6.545330047607422,4.700437068939209,5.275498867034912,7.339745998382568,12.96017074584961
58,36.5114381313324,5.680475234985352,1.696497917175293,2.046982526779175,1.213709831237793,4.509268283843994,2.249577522277832,2.050736427307129,2.9577505588531494,6.147245407104492
59,41.2110869884491,11.473241806030273,1.740139365196228,6.409215927124023,1.3284651041030884,7.140395164489746,5.8301262855529785,6.411422252655029,8.19321346282959,12.876961708068848
60,42.412763833999634,5.716760158538818,1.6824102401733398,2.3121113777160645,1.3337656259536743,4.665860176086426,2.3914003372192383,2.3124096393585205,3.4544622898101807,7.1848626136779785
61,39.62097501754761,5.706437110900879,1.6188597679138184,2.4417319297790527,1.39628005027771,5.100179195404053,2.6037309169769287,2.446331024169922,3.557030439376831,7.337584495544434
62,36.78119778633118,5.891124248504639,1.7204087972640991,2.2285146713256836,1.3962421417236328,5.064525604248047,2.4768545627593994,2.2280797958374023,3.256495714187622,6.956912040710449
63,40.10589909553528,6.095391750335693,1.7454402446746826,2.565516710281372,1.343004584312439,5.111268520355225,2.698198080062866,2.5670809745788574,3.6626014709472656,7.313032150268555
64,38.48638391494751,6.033670902252197,1.663537859916687,2.3708624839782715,1.402529239654541,4.737575054168701,2.399810552597046,2.370771884918213,3.623825788497925,7.6150031089782715
65,40.79730296134949,5.0940070152282715,1.5757173299789429,2.1978673934936523,1.459261178970337,5.175951957702637,2.4346063137054443,2.2057886123657227,3.299330949783325,7.129617691040039
66,40.12672519683838,6.712789058685303,1.8179843425750732,2.953519105911255,1.5900861024856567,5.688365459442139,3.019648551940918,2.959303617477417,4.335088729858398,8.83393383026123
67,37.80977511405945,5.713070392608643,1.625458836555481,3.1572461128234863,1.1159018278121948,5.010727405548096,3.172395706176758,3.1603124141693115,4.16017484664917,7.34975004196167
68,42.78901505470276,5.857002258300781,1.7292429208755493,2.997023344039917,1.353506326675415,5.422598838806152,3.064305067062378,2.9947450160980225,4.159523963928223,7.95509672164917
69,39.082250118255615,5.109258651733398,1.5684130191802979,2.305554151535034,1.3489837646484375,4.624638080596924,2.3423237800598145,2.3082690238952637,3.5037944316864014,7.3061628341674805
70,39.55077409744263,6.84502649307251,1.6946967840194702,3.5597386360168457,1.1766823530197144,5.149828910827637,3.425900936126709,3.55957293510437,4.767453193664551,8.358748435974121
71,34.34303569793701,5.634750843048096,1.5955901145935059,2.76692533493042,1.297513723373413,5.375699996948242,2.9641809463500977,2.773549795150757,3.7652230262756348,7.198689937591553
72,39.783923864364624,5.886783599853516,1.7185330390930176,2.611575126647949,1.5142409801483154,5.730452060699463,2.8828814029693604,2.6172032356262207,3.723663091659546,7.721320152282715
73,40.33231592178345,5.34675931930542,1.6659959554672241,2.23663330078125,1.5125434398651123,5.061501502990723,2.378429651260376,2.238729238510132,3.479107618331909,7.62733793258667
74,37.49830198287964,5.08447265625,1.6152058839797974,2.3180062770843506,1.3115653991699219,4.196481704711914,2.201692581176758,2.3326404094696045,3.650545835494995,7.523726463317871
75,36.364102840423584,5.123889923095703,1.5996782779693604,1.9758809804916382,1.3702411651611328,4.39945650100708,2.057955741882324,1.9814168214797974,3.1465559005737305,6.978460788726807
76,34.18262791633606,7.753944396972656,1.752503752708435,4.4557414054870605,1.5963388681411743,5.565655708312988,3.86637282371521,4.464277744293213,6.500621318817139,11.991113662719727
77,37.70188903808594,6.5123610496521,1.7169811725616455,3.063683271408081,1.4654003381729126,5.327662944793701,3.033121347427368,3.0648558139801025,4.434219837188721,8.725983619689941
78,39.82552695274353,5.193133354187012,1.5959765911102295,2.1247777938842773,1.299381136894226,4.939148426055908,2.399526834487915,2.1282594203948975,3.030057191848755,6.374851703643799
79,37.32320713996887,5.126073837280273,1.6114999055862427,1.994815707206726,1.2470017671585083,4.607199668884277,2.2464170455932617,1.9980661869049072,2.880248546600342,6.141278266906738
80,37.81495404243469,5.449119567871094,1.7268558740615845,2.2095754146575928,1.2830984592437744,4.828893661499023,2.4148106575012207,2.2067220211029053,3.174966812133789,6.558371067047119
81,38.89847183227539,5.9596476554870605,1.6394623517990112,2.690734386444092,1.3501551151275635,4.797845363616943,2.6407763957977295,2.695600748062134,3.989440679550171,7.9167704582214355
82,37.55758190155029,5.36752462387085,1.663473129272461,2.105780839920044,1.2595503330230713,4.357831954956055,2.189094305038452,2.107041120529175,3.170201301574707,6.6854705810546875
83,40.358689069747925,5.2008514404296875,1.5899882316589355,1.8890031576156616,1.4522833824157715,5.036435127258301,2.208923816680908,1.8919165134429932,2.8971035480499268,6.613600730895996
84,39.472450971603394,6.261669158935547,1.7319533824920654,2.266200304031372,1.3819020986557007,4.6904706954956055,2.3374526500701904,2.264547348022461,3.4569218158721924,7.34487247467041
85,36.78144598007202,7.185448169708252,1.595141887664795,3.1438887119293213,1.3317720890045166,5.211060523986816,3.1066558361053467,3.1500213146209717,4.4069929122924805,8.292389869689941
86,39.65760922431946,6.288182258605957,1.7358388900756836,2.5431859493255615,1.6054750680923462,5.603940486907959,2.722684144973755,2.5468618869781494,3.8222248554229736,8.201427459716797
87,37.580162048339844,5.636457920074463,1.670652985572815,2.639103651046753,1.2369154691696167,4.544803619384766,2.5941224098205566,2.6349668502807617,3.8131978511810303,7.443882942199707
88,39.63057589530945,6.199036598205566,1.7651118040084839,2.3023862838745117,1.3942049741744995,5.2728729248046875,2.5961127281188965,2.3062565326690674,3.2853081226348877,6.882266521453857
89,39.50217604637146,5.508347034454346,1.6948100328445435,2.156801700592041,1.4308586120605469,4.991353511810303,2.363041400909424,2.1619162559509277,3.260303258895874,7.073774814605713
90,36.428788900375366,5.50913667678833,1.666622281074524,3.331113815307617,1.3002980947494507,5.297354698181152,3.262967824935913,3.3336904048919678,4.585308074951172,8.409306526184082
91,39.66951084136963,4.749337673187256,1.5773917436599731,1.819555640220642,1.1719468832015991,4.336705207824707,2.083125114440918,1.8234233856201172,2.62957763671875,5.663264751434326
92,41.21476101875305,5.192658424377441,1.6452176570892334,2.322040319442749,1.3491238355636597,5.198980331420898,2.603754997253418,2.3264341354370117,3.2704451084136963,6.7646331787109375
93,38.36189603805542,5.593873977661133,1.706648349761963,2.107607126235962,1.5924550294876099,5.229565143585205,2.3145225048065186,2.1130857467651367,3.3579635620117188,7.628554344177246
94,38.29190683364868,5.628192901611328,1.6883938312530518,2.2649877071380615,1.3293049335479736,4.580468654632568,2.327233076095581,2.2682409286499023,3.41886568069458,7.153994083404541
95,37.438624143600464,5.021549701690674,1.6105343103408813,1.89690363407135,1.3601351976394653,3.981827974319458,1.8398821353912354,1.8977992534637451,3.2020492553710938,7.192252159118652
96,36.54836583137512,5.062777519226074,1.597891926765442,1.956523060798645,1.3482463359832764,4.5579657554626465,2.1325950622558594,1.9579702615737915,3.0123345851898193,6.6624298095703125
97,42.05510497093201,6.032710552215576,1.7113456726074219,2.5170609951019287,1.5075762271881104,4.9814276695251465,2.5176875591278076,2.5236306190490723,3.9025275707244873,8.208895683288574
98,42.91261887550354,5.103423118591309,1.6084812879562378,1.9502513408660889,1.5497997999191284,5.115487098693848,2.221021890640259,1.9535770416259766,3.0969347953796387,7.180041790008545
99,37.81638979911804,5.176098346710205,1.550695776939392,2.306046724319458,1.424855351448059,4.332724571228027,2.1959619522094727,2.310661554336548,3.717906951904297,7.997879981994629
100,38.96684694290161,4.789920330047607,1.579565405845642,2.04154634475708,1.3645046949386597,5.0435099601745605,2.3668212890625,2.041428804397583,2.9664390087127686,6.44553804397583
