seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
47,92.4629898071289,0.9890309572219849,0.7543343901634216,0.10945232957601547,0.34527403116226196,1.4807261228561401,0.2066420465707779,0.2500276565551758,0.32620716094970703,1.488175630569458
48,108.38700222969055,0.8668365478515625,0.7282881140708923,0.0872306376695633,0.08770952373743057,0.5705146193504333,0.19593337178230286,0.1411745548248291,0.15257056057453156,0.2321830689907074
49,52.781829833984375,0.9605289101600647,0.7732240557670593,0.1317545622587204,0.2952629327774048,1.5284340381622314,0.11942066252231598,0.29105013608932495,0.4301949441432953,0.7894166111946106
50,90.45426511764526,1.0606063604354858,0.7483271956443787,0.2616935074329376,0.13311247527599335,0.6343603730201721,0.3880157470703125,0.30477869510650635,0.3543320596218109,0.7932695150375366
51,50.569196939468384,1.0108909606933594,0.7551535367965698,0.17772795259952545,0.29077857732772827,1.7525651454925537,0.3281124234199524,0.3510078191757202,0.3446933329105377,0.41444310545921326
52,70.83056783676147,0.932672381401062,0.7415878772735596,0.19929777085781097,0.22250238060951233,0.9232515692710876,0.38960030674934387,0.28583472967147827,0.2859494388103485,1.0670009851455688
53,59.193257093429565,0.8950452208518982,0.7473978400230408,0.10540975630283356,0.48245787620544434,1.4960695505142212,0.4480369985103607,0.24595694243907928,0.36835339665412903,1.6160048246383667
54,53.394152879714966,1.009231686592102,0.7533605098724365,0.2673328220844269,0.3125709593296051,1.3008325099945068,0.5294595956802368,0.36894968152046204,0.4027770161628723,1.3277519941329956
55,58.68305993080139,1.127863883972168,0.7780593037605286,0.3071983754634857,0.20214584469795227,0.9808450937271118,0.5049661993980408,0.4066944718360901,0.3950507342815399,0.9384022355079651
56,44.47491693496704,1.1749104261398315,0.8111190795898438,0.39301636815071106,0.9494159817695618,2.3811240196228027,1.1143507957458496,0.7292130589485168,0.7583078145980835,3.838761329650879
57,58.927836179733276,0.8769399523735046,0.7167618870735168,0.19131962954998016,0.1972385197877884,0.9033612012863159,0.3398800790309906,0.2761809825897217,0.29680970311164856,0.7917361259460449
58,52.05918073654175,0.9241666197776794,0.7460929751396179,0.17135226726531982,0.22860926389694214,0.6111015677452087,0.22810719907283783,0.23083539307117462,0.3812483549118042,1.2413703203201294
59,44.95721125602722,0.9784061312675476,0.7722324132919312,0.13713018596172333,0.21309569478034973,0.8280466794967651,0.3291715681552887,0.28664007782936096,0.2729189991950989,0.7983176708221436
60,90.21244692802429,0.918407142162323,0.7422419786453247,0.10870932787656784,0.3169545829296112,1.0917421579360962,0.3578440248966217,0.2720149755477905,0.17624813318252563,1.407672643661499
61,54.43023180961609,0.9431114792823792,0.7376110553741455,0.16798807680606842,0.32156822085380554,1.3974103927612305,0.5163032412528992,0.3244672119617462,0.20934312045574188,1.043972134590149
62,78.1526107788086,0.8235254883766174,0.7225175499916077,0.08965685963630676,0.16336391866207123,0.750028669834137,0.2559882700443268,0.16008242964744568,0.15057379007339478,0.5707212090492249
63,45.11164689064026,1.0104129314422607,0.7874809503555298,0.2043510228395462,0.33436480164527893,1.670516848564148,0.35190555453300476,0.42406874895095825,0.4505275785923004,0.8137181401252747
64,108.77885222434998,0.9464066624641418,0.7415544390678406,0.09154504537582397,0.09907374531030655,0.3428148031234741,0.18484292924404144,0.14333832263946533,0.13407354056835175,0.5984721779823303
65,51.839388847351074,0.9814696311950684,0.7625119090080261,0.165922150015831,0.4026879072189331,1.5807738304138184,0.4472705125808716,0.37268146872520447,0.31911757588386536,1.2879866361618042
66,69.39252209663391,0.7736927270889282,0.7083277106285095,0.04863959550857544,0.12144243717193604,0.6397380232810974,0.19120532274246216,0.11817361414432526,0.14444029331207275,0.3176072835922241
67,57.94209694862366,1.0850813388824463,0.7852919697761536,0.2259768396615982,0.37228742241859436,1.7946783304214478,0.54982990026474,0.36163634061813354,0.31095558404922485,1.1327296495437622
68,62.38933515548706,0.9469721913337708,0.75511634349823,0.08997592329978943,0.1688375622034073,0.9079493284225464,0.21195855736732483,0.1757950782775879,0.18753279745578766,0.5458088517189026
69,111.69924569129944,1.0107020139694214,0.7646443843841553,0.2571863830089569,0.208149254322052,0.9107052087783813,0.267652302980423,0.3293231725692749,0.476811021566391,0.9444851875305176
70,58.14684081077576,0.9053623676300049,0.7341264486312866,0.08183656632900238,0.27548983693122864,1.1417218446731567,0.29454249143600464,0.1985768973827362,0.17675282061100006,0.8302673101425171
71,66.05705308914185,0.8640154004096985,0.7357991933822632,0.11151120811700821,0.1567162424325943,0.8750442266464233,0.19460560381412506,0.17320095002651215,0.24385684728622437,0.4179612398147583
72,47.5818829536438,1.1046103239059448,0.8196524977684021,0.19576850533485413,0.47502440214157104,2.0593299865722656,0.27825525403022766,0.4216754138469696,0.5790433883666992,1.2994428873062134
73,51.28217887878418,0.9555670022964478,0.7567159533500671,0.16338284313678741,0.4508935213088989,1.4955599308013916,0.5946741104125977,0.33000102639198303,0.22929513454437256,1.8245106935501099
74,61.2333869934082,0.8392119407653809,0.723365843296051,0.1213209256529808,0.48099419474601746,1.2431131601333618,0.44276708364486694,0.23512549698352814,0.29261383414268494,2.0380241870880127
75,42.17381405830383,1.0213003158569336,0.7682065367698669,0.25166910886764526,0.4185319244861603,1.324788212776184,0.4620722234249115,0.42698222398757935,0.4877012372016907,1.820559024810791
76,63.95212197303772,1.288666009902954,0.8399223685264587,0.4527254104614258,0.42188599705696106,1.588846206665039,0.7492390871047974,0.5966055393218994,0.612066388130188,2.156898260116577
77,49.63880395889282,0.919320821762085,0.7666963934898376,0.09964586794376373,0.24849237501621246,1.2520009279251099,0.19328220188617706,0.2883864641189575,0.2858155369758606,0.5242406129837036
78,51.56797218322754,0.9747247695922852,0.7231307029724121,0.2761867344379425,0.6304068565368652,1.5630024671554565,0.4863165020942688,0.4757305979728699,0.7441636323928833,2.752746820449829
79,46.02178931236267,1.2307385206222534,0.831240713596344,0.3498561680316925,0.3755553662776947,1.3358848094940186,0.5416604280471802,0.5353997349739075,0.5890924334526062,1.6341379880905151
80,57.26300311088562,0.9830238819122314,0.7624067664146423,0.21173682808876038,0.41569116711616516,0.8239734768867493,0.3069513738155365,0.26732513308525085,0.5807183980941772,2.2575275897979736
81,53.5454740524292,0.8562314510345459,0.7234048843383789,0.14749805629253387,0.21106603741645813,1.14998197555542,0.35210180282592773,0.27027028799057007,0.20113596320152283,0.5131747722625732
82,59.476824045181274,0.7863844037055969,0.7063442468643188,0.10579502582550049,0.2519973814487457,1.0922069549560547,0.28041213750839233,0.22759537398815155,0.21711105108261108,0.8212820291519165
83,41.6591272354126,1.2689194679260254,0.8074345588684082,0.41389110684394836,0.22299019992351532,1.2496281862258911,0.6598532795906067,0.5320329666137695,0.5091062784194946,0.994353175163269
84,58.634474992752075,0.9017034769058228,0.725648045539856,0.2013711780309677,0.32561326026916504,1.1709516048431396,0.357970654964447,0.2996218502521515,0.41764095425605774,1.555984377861023
85,60.85987114906311,0.9284209609031677,0.7501118779182434,0.10835747420787811,0.13118931651115417,0.43509846925735474,0.2037295252084732,0.13991563022136688,0.1974913477897644,0.7633749842643738
86,43.554452896118164,1.1141774654388428,0.7983813285827637,0.31592822074890137,0.33634427189826965,1.6065319776535034,0.54925137758255,0.523226797580719,0.48654869198799133,1.079667329788208
87,47.490683794021606,0.9263513684272766,0.7695666551589966,0.10404124855995178,0.304146409034729,0.7710155248641968,0.2872964143753052,0.24132606387138367,0.29452458024024963,1.2383419275283813
88,42.30667996406555,0.8960192203521729,0.7390506863594055,0.053885966539382935,0.2099452018737793,0.8587624430656433,0.2323017716407776,0.16490913927555084,0.18552978336811066,0.6719622611999512
89,57.96373796463013,0.8857813477516174,0.7292361855506897,0.10525407642126083,0.19510199129581451,0.8884689807891846,0.1877305954694748,0.23072552680969238,0.22789745032787323,0.8684132099151611
90,65.69244313240051,1.0622563362121582,0.7788419723510742,0.15966080129146576,0.1538621485233307,0.7527440190315247,0.277597576379776,0.2181655466556549,0.24812863767147064,0.6784275770187378
91,40.65916681289673,1.0670326948165894,0.7730258703231812,0.271859735250473,0.3281227946281433,1.9723479747772217,0.43134424090385437,0.44976359605789185,0.4412439465522766,0.7341163754463196
92,43.13858389854431,1.073117971420288,0.7856779098510742,0.22447019815444946,0.15184062719345093,0.9019105434417725,0.3844164311885834,0.39430081844329834,0.3166458010673523,0.518919825553894
93,39.04248785972595,0.9049503207206726,0.7410023212432861,0.1232074424624443,0.2746877372264862,1.0463004112243652,0.4269413352012634,0.24689657986164093,0.21811896562576294,0.8243227601051331
94,78.84921598434448,0.9852656722068787,0.7505365014076233,0.16915680468082428,0.21859823167324066,1.0644081830978394,0.3816157579421997,0.3169610798358917,0.22588026523590088,1.1209155321121216
95,53.546286821365356,1.0750871896743774,0.7901946306228638,0.17718783020973206,0.15622414648532867,0.620031476020813,0.24233117699623108,0.2724931240081787,0.32740193605422974,0.9489229321479797
96,78.06758189201355,0.9925695657730103,0.7563965916633606,0.20583616197109222,0.18267522752285004,0.9597495794296265,0.21777716279029846,0.30904605984687805,0.39008021354675293,0.9520313739776611
97,48.83067202568054,0.8002400994300842,0.6983266472816467,0.151302769780159,0.2276105433702469,0.9649858474731445,0.27358320355415344,0.20732294023036957,0.2988063097000122,0.945076048374176
98,40.80601119995117,0.8945996761322021,0.7408446073532104,0.18518611788749695,0.61861652135849,1.5356525182724,0.7768511176109314,0.4034946858882904,0.27916598320007324,2.805778741836548
99,35.3198938369751,0.9701242446899414,0.7906834483146667,0.14813768863677979,0.6922468543052673,2.2566378116607666,0.5203894972801208,0.45463600754737854,0.4862116873264313,2.016509771347046
100,55.13707494735718,1.0367562770843506,0.7636286616325378,0.24220575392246246,0.14668431878089905,0.9732713103294373,0.2994527220726013,0.29555773735046387,0.35453560948371887,0.7147917151451111
