seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
33,144.9834542274475,0.729598879814148,0.6702888011932373,0.07309100031852722,0.16218021512031555,0.9093753099441528,0.12075740844011307,0.13684920966625214,0.17532102763652802,0.6276569962501526
34,91.88820290565491,0.910760760307312,0.7326162457466125,0.09953934699296951,0.08852188289165497,0.8269919753074646,0.1673329621553421,0.24987903237342834,0.164333313703537,0.4426455497741699
35,100.756667137146,0.8150434494018555,0.708011269569397,0.0924854502081871,0.09123826771974564,0.7054343223571777,0.22644950449466705,0.22497448325157166,0.0990026518702507,0.4908435642719269
36,82.60744595527649,0.7767786979675293,0.6969681978225708,0.10303040593862534,0.20846737921237946,1.2334340810775757,0.2526973783969879,0.20763126015663147,0.1938629001379013,0.42584335803985596
37,139.5552351474762,0.8576110005378723,0.716724693775177,0.05627169832587242,0.0923779159784317,0.6120570302009583,0.12067046016454697,0.1177636981010437,0.09531555324792862,0.49943286180496216
38,102.53044509887695,0.8686727285385132,0.7316432595252991,0.047614846378564835,0.23296649754047394,1.2019002437591553,0.21269993484020233,0.14364372193813324,0.1586163341999054,0.7042269706726074
39,80.51335096359253,0.8738799095153809,0.7354159951210022,0.06993721425533295,0.24652494490146637,0.963010311126709,0.21506817638874054,0.17387105524539948,0.19554997980594635,1.0023036003112793
40,80.01375603675842,0.948835015296936,0.7563121914863586,0.07965084910392761,0.11311134696006775,0.689371645450592,0.13535116612911224,0.17971263825893402,0.1590811163187027,0.5165726542472839
41,131.862074136734,0.850906252861023,0.7321155071258545,0.07398359477519989,0.1568722277879715,0.9061826467514038,0.15350796282291412,0.16578564047813416,0.16032113134860992,0.6053719520568848
42,72.17263174057007,0.9182054996490479,0.7533806562423706,0.08311913907527924,0.1612488031387329,0.8846640586853027,0.28366512060165405,0.27040839195251465,0.1268247812986374,0.6025413274765015
43,150.1294150352478,0.8676151037216187,0.7168249487876892,0.07826485484838486,0.12407103180885315,0.7867673635482788,0.16821321845054626,0.17943276464939117,0.136746346950531,0.535842776298523
