seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
34,62.12274408340454,2.0983834266662598,1.0562156438827515,1.2963457107543945,0.1423109769821167,2.6499686241149902,1.4483948945999146,1.4234979152679443,1.2869446277618408,1.3186116218566895
35,63.67560124397278,2.3310000896453857,1.1154052019119263,1.5114123821258545,0.17575985193252563,2.740764856338501,1.6763235330581665,1.7393525838851929,1.6006553173065186,1.4577594995498657
36,66.1513569355011,2.8018743991851807,1.0953888893127441,1.9685487747192383,0.20574788749217987,3.5633935928344727,2.0509016513824463,2.0978267192840576,2.066619396209717,1.9702980518341064
37,64.8086359500885,3.3891475200653076,1.1525925397872925,2.8285140991210938,0.14810776710510254,4.218368053436279,3.1270296573638916,3.009277582168579,2.7355711460113525,2.70084285736084
38,63.484946966171265,3.438858985900879,1.1610417366027832,2.7492544651031494,0.14399954676628113,3.962838649749756,3.0280420780181885,3.0015645027160645,2.7230069637298584,2.529232978820801
39,66.16578888893127,2.976907253265381,1.0847153663635254,2.1690030097961426,0.18018914759159088,3.5270256996154785,2.3211982250213623,2.360661029815674,2.2395317554473877,2.1534037590026855
40,64.26407289505005,3.102633237838745,1.1423577070236206,2.287886142730713,0.1435966193675995,3.6122586727142334,2.5489628314971924,2.525127410888672,2.264536142349243,1.9502694606781006
41,73.99851584434509,4.073208332061768,1.21852445602417,3.2063827514648438,0.17176498472690582,4.380861759185791,3.262357711791992,3.401557683944702,3.3612635135650635,3.2693228721618652
42,61.821357011795044,3.363750457763672,1.1205308437347412,2.5371475219726562,0.17242825031280518,3.9976470470428467,2.672420024871826,2.681720018386841,2.5679383277893066,2.5062966346740723
43,63.38720512390137,2.693134307861328,1.1026315689086914,2.021790027618408,0.16189152002334595,3.2775583267211914,2.1709048748016357,2.200796365737915,2.0661797523498535,2.0654525756835938
44,64.39732503890991,3.2314462661743164,1.10763418674469,2.470273971557617,0.139480322599411,3.7308855056762695,2.6588127613067627,2.633758306503296,2.4590089321136475,2.4519052505493164
45,59.6795220375061,2.457664966583252,1.0619977712631226,1.7308002710342407,0.14278118312358856,2.899447202682495,1.8224233388900757,1.9064165353775024,1.8186743259429932,1.743722677230835
46,61.49758195877075,2.410727024078369,1.107055902481079,1.6035419702529907,0.11019942164421082,2.421311378479004,1.6598808765411377,1.8475139141082764,1.7507537603378296,1.5632543563842773
47,65.70064210891724,4.049539089202881,1.1975157260894775,3.162182569503784,0.17096485197544098,4.325437545776367,3.334824323654175,3.4123594760894775,3.257403612136841,3.1064436435699463
48,63.1037061214447,2.811234712600708,1.1263222694396973,1.8761069774627686,0.15034881234169006,3.1685068607330322,2.0472283363342285,2.0529541969299316,1.8956102132797241,1.8229191303253174
49,66.84486413002014,3.0099799633026123,1.091892123222351,2.2507359981536865,0.1426721066236496,3.5708961486816406,2.4284415245056152,2.391291618347168,2.2337803840637207,2.263350009918213
50,65.06334066390991,3.20473051071167,1.1376385688781738,2.4227523803710938,0.14568525552749634,3.6906323432922363,2.5947320461273193,2.598423957824707,2.437565326690674,2.4149959087371826
51,67.88767790794373,3.74196457862854,1.2415275573730469,2.847468376159668,0.18674376606941223,4.1709747314453125,2.9433155059814453,3.054462432861328,2.984680652618408,2.756397008895874
52,59.50553107261658,3.5271353721618652,1.1274665594100952,2.7211685180664062,0.15610429644584656,4.057259559631348,2.9693076610565186,2.9166157245635986,2.6915647983551025,2.623694658279419
53,63.32107496261597,2.9622864723205566,1.1719783544540405,2.0863425731658936,0.1543533205986023,3.3340468406677246,2.3541722297668457,2.280975103378296,2.0405044555664062,2.1350810527801514
54,61.767345905303955,2.840979814529419,1.1730971336364746,1.856539011001587,0.14864997565746307,3.1801209449768066,2.101130723953247,2.014669418334961,1.7969930171966553,1.9135929346084595
55,61.730782985687256,3.0249671936035156,1.162016749382019,2.095411539077759,0.14982672035694122,3.3942153453826904,2.2271406650543213,2.247627019882202,2.129750967025757,2.1122632026672363
56,62.51799917221069,2.3056743144989014,1.0897436141967773,1.6777534484863281,0.11538068950176239,2.4776768684387207,1.7395464181900024,1.9139807224273682,1.8257261514663696,1.7643474340438843
57,62.84197688102722,2.9223697185516357,1.1707724332809448,2.141944646835327,0.17379306256771088,3.5992443561553955,2.3497486114501953,2.3123552799224854,2.1394565105438232,2.0520589351654053
58,63.4926381111145,3.175320863723755,1.198338508605957,2.337165594100952,0.15863628685474396,3.413438320159912,2.5586817264556885,2.621934413909912,2.414743661880493,2.174685001373291
59,62.561777114868164,2.797637701034546,1.1101657152175903,2.024146556854248,0.15565833449363708,3.270890235900879,2.1798129081726074,2.200423240661621,2.0549240112304688,2.075042247772217
60,65.15522980690002,2.9319233894348145,1.1587895154953003,1.9540388584136963,0.15879563987255096,3.226066827774048,2.160653591156006,2.1356987953186035,1.9536994695663452,1.9973609447479248
61,58.88844394683838,2.840928792953491,1.1130280494689941,2.0292186737060547,0.17097321152687073,3.316539764404297,2.228210210800171,2.252333641052246,2.077605962753296,1.8956371545791626
62,60.77817702293396,3.0203464031219482,1.1657432317733765,2.200343132019043,0.15881676971912384,3.5959761142730713,2.405698299407959,2.3635733127593994,2.1820030212402344,2.0946567058563232
63,62.789313077926636,2.840363025665283,1.2065544128417969,1.8826414346694946,0.1558609902858734,2.8780622482299805,1.9728209972381592,2.104358673095703,2.023555278778076,2.0084121227264404
64,58.32844424247742,3.22973370552063,1.1161562204360962,2.3067924976348877,0.17069964110851288,3.7890584468841553,2.666696071624756,2.484718084335327,2.18148136138916,2.2804946899414062
65,61.807512044906616,2.5241994857788086,1.1083528995513916,1.6858692169189453,0.17464156448841095,2.9985430240631104,1.7498209476470947,1.8381078243255615,1.7965881824493408,1.7535024881362915
66,62.34117674827576,3.807666063308716,1.2546309232711792,2.9091100692749023,0.15473677217960358,4.211560249328613,3.098162889480591,3.09788179397583,2.9221391677856445,2.7938430309295654
67,62.41075587272644,2.0987493991851807,1.070677638053894,1.3301995992660522,0.14299118518829346,2.545055866241455,1.4111708402633667,1.4309810400009155,1.3732165098190308,1.625630497932434
68,59.060380935668945,2.730130910873413,1.1286765336990356,1.9456470012664795,0.15737520158290863,3.1850979328155518,2.0557217597961426,2.105684280395508,2.010316848754883,2.013284683227539
69,58.388588666915894,3.6495418548583984,1.1636093854904175,2.9804389476776123,0.18646860122680664,4.413519382476807,3.2902333736419678,3.1817739009857178,2.9172329902648926,3.0408525466918945
70,63.43287396430969,4.3126349449157715,1.2214199304580688,3.572194814682007,0.15542250871658325,5.011995315551758,3.85237193107605,3.8158774375915527,3.5333683490753174,3.1672089099884033
71,60.091139793395996,2.502647876739502,1.1123677492141724,1.5167511701583862,0.1591981053352356,2.867302417755127,1.65836501121521,1.6239070892333984,1.521438479423523,1.7467511892318726
72,62.81035804748535,2.048330307006836,1.0724432468414307,1.2509558200836182,0.16659054160118103,2.5113518238067627,1.2910370826721191,1.3568984270095825,1.3556312322616577,1.5570510625839233
73,66.59279012680054,2.911602258682251,1.159725546836853,2.033304214477539,0.15305769443511963,3.3039302825927734,2.1701278686523438,2.1842808723449707,2.0733535289764404,2.087106466293335
74,63.51937818527222,2.6327919960021973,1.1497313976287842,1.730482816696167,0.1708642989397049,3.06351375579834,1.7720969915390015,1.880772590637207,1.8595247268676758,1.7384591102600098
75,62.69242024421692,2.593428611755371,1.1704504489898682,1.7684859037399292,0.18224014341831207,3.046990156173706,1.885983943939209,1.9580283164978027,1.8748494386672974,1.8629950284957886
76,56.92096304893494,3.5058515071868896,1.2104692459106445,2.7587034702301025,0.14508111774921417,3.9642882347106934,2.893251895904541,2.944014549255371,2.8032824993133545,2.7513201236724854
77,54.5332818031311,3.338956832885742,1.1773234605789185,2.6323087215423584,0.13550028204917908,3.8770766258239746,2.7871487140655518,2.8129680156707764,2.656486749649048,2.508498430252075
78,52.76974606513977,2.1915175914764404,1.0667724609375,1.522088885307312,0.14630557596683502,2.741100311279297,1.6920278072357178,1.7161259651184082,1.554477572441101,1.4788103103637695
79,51.65964698791504,3.4983930587768555,1.148641586303711,2.6015372276306152,0.12906108796596527,3.8423941135406494,2.8145034313201904,2.7825400829315186,2.5744495391845703,2.492269515991211
80,51.7357759475708,2.659475803375244,1.1617017984390259,1.84102201461792,0.12411285191774368,2.9222664833068848,1.880621075630188,1.9779647588729858,1.925216794013977,1.9985491037368774
81,55.28827786445618,2.184382438659668,1.0650516748428345,1.4706575870513916,0.16733525693416595,2.772287607192993,1.547410249710083,1.6124753952026367,1.564369797706604,1.6010268926620483
82,54.35531497001648,2.7587413787841797,1.117836594581604,2.0669913291931152,0.165572389960289,3.2068443298339844,2.1897666454315186,2.3208649158477783,2.1979482173919678,1.9515239000320435
83,53.377772092819214,3.0005011558532715,1.1700369119644165,2.2966902256011963,0.16100162267684937,3.7240145206451416,2.3954577445983887,2.4126172065734863,2.329779863357544,2.354454278945923
84,50.556280851364136,2.8509020805358887,1.118995189666748,2.0628561973571777,0.16551461815834045,3.2591681480407715,2.2563045024871826,2.3298439979553223,2.1405744552612305,1.8996819257736206
85,51.18485403060913,2.5446202754974365,1.1232637166976929,1.5174630880355835,0.1391534060239792,2.634932041168213,1.6152653694152832,1.6998707056045532,1.601171851158142,1.5532268285751343
86,50.214564085006714,2.6345179080963135,1.083275556564331,1.9605177640914917,0.10297788679599762,2.814572334289551,2.1408603191375732,2.238870859146118,2.014220714569092,1.7415275573730469
87,49.47649812698364,1.949695110321045,1.0208168029785156,1.1883234977722168,0.14868178963661194,2.3548455238342285,1.281456470489502,1.3319200277328491,1.2587006092071533,1.3754545450210571
88,54.592376947402954,2.1916940212249756,1.0568633079528809,1.3780852556228638,0.2060975581407547,3.024553060531616,1.444042444229126,1.4663091897964478,1.4550532102584839,1.4959638118743896
89,46.01781392097473,3.1431944370269775,1.12892746925354,2.365628480911255,0.15632057189941406,3.908557415008545,2.6069998741149902,2.519198179244995,2.2946503162384033,2.157008647918701
90,49.968518018722534,3.066995620727539,1.2092949151992798,2.0750653743743896,0.17061492800712585,3.456756591796875,2.1878061294555664,2.225351572036743,2.140514612197876,2.089928150177002
91,49.51572918891907,2.8707849979400635,1.1555780172348022,1.9243206977844238,0.1837836503982544,3.100593090057373,2.006911277770996,2.144798517227173,2.0800700187683105,1.9823920726776123
92,48.31870102882385,2.9751791954040527,1.1456769704818726,2.226073980331421,0.12785866856575012,3.392413377761841,2.356719732284546,2.3998420238494873,2.253502130508423,2.1919469833374023
93,48.056079149246216,3.0439953804016113,1.1445589065551758,2.203526496887207,0.1630314290523529,3.7171878814697266,2.471506357192993,2.3699769973754883,2.1290056705474854,2.075561285018921
94,49.150124073028564,2.9222066402435303,1.1949572563171387,2.015474557876587,0.15854406356811523,3.2959837913513184,2.0971624851226807,2.1607117652893066,2.0946621894836426,2.083622694015503
95,46.3028450012207,2.6308584213256836,1.0844025611877441,1.8644168376922607,0.15362586081027985,3.2174227237701416,2.0641534328460693,1.9917669296264648,1.8200198411941528,2.0560688972473145
96,48.548173666000366,2.751424789428711,1.0830636024475098,1.9810022115707397,0.15823136270046234,3.392139434814453,2.1504130363464355,2.1618807315826416,2.0016567707061768,1.7823961973190308
97,50.832332134246826,2.9286911487579346,1.1414605379104614,2.1736512184143066,0.1586553007364273,3.5344395637512207,2.3529064655303955,2.3545069694519043,2.191894769668579,2.066230535507202
98,45.95855903625488,2.425794839859009,1.0917271375656128,1.6930903196334839,0.12280066311359406,2.902103900909424,1.882979393005371,1.8710792064666748,1.673165202140808,1.5873581171035767
99,46.71757507324219,2.4330034255981445,0.9949629902839661,1.8856221437454224,0.1510266214609146,3.375176429748535,2.102632522583008,2.020019769668579,1.8213825225830078,1.808597207069397
100,46.42706823348999,2.9791109561920166,1.1641112565994263,2.1593644618988037,0.15855014324188232,3.5635859966278076,2.246100902557373,2.2672207355499268,2.208510637283325,2.2415380477905273
