seed,total_time,mse_y_1,mse_y_2,l1_y_1,l1_y_2,mse_mean_y_1,mse_mean_y_2,mse_sd_y_1,mse_sd_y_2,mse_quantile_y_1_0.05,mse_quantile_y_1_0.25,mse_quantile_y_1_0.50,mse_quantile_y_1_0.75,mse_quantile_y_1_0.95,mse_quantile_y_2_0.05,mse_quantile_y_2_0.25,mse_quantile_y_2_0.50,mse_quantile_y_2_0.75,mse_quantile_y_2_0.95
76,52.43574810028076,2.797790050506592,2.889822244644165,1.4306126832962036,1.4628556966781616,0.004279006738215685,0.004213858395814896,0.003663145937025547,0.004507930018007755,0.0032746901270002127,0.011582251638174057,0.0014465644489973783,0.0028514564037323,0.0038563141133636236,0.002584183355793357,0.0029183062724769115,0.0013584834523499012,0.010475602932274342,0.004406193736940622
77,51.31942296028137,2.668257236480713,2.6617393493652344,1.375970721244812,1.376924991607666,0.006395604927092791,0.004207948688417673,0.00384308653883636,0.0018604231299832463,0.0045836130157113075,0.009866728447377682,0.001078919623978436,0.00873530749231577,0.0025928260292857885,0.0019248428288847208,0.008797788061201572,0.00170997716486454,0.0012633559526875615,0.0033155842684209347
78,67.92871594429016,2.858438491821289,2.792631149291992,1.4542022943496704,1.4204838275909424,0.006622253451496363,0.009501442313194275,0.0054024504497647285,0.005280592944473028,0.00664168456569314,0.009829719550907612,0.0009278285433538258,0.0034476679284125566,0.005951859522610903,0.0037367986515164375,0.01040520891547203,0.0023506409488618374,0.016526471823453903,0.005517471581697464
79,55.09439396858215,2.730828046798706,2.7750494480133057,1.4081225395202637,1.4176160097122192,0.0033864183351397514,0.003774074837565422,0.004013641271740198,0.0018740129889920354,0.003200362203642726,0.007879828102886677,0.0008050801698118448,0.00221144687384367,0.004693415481597185,0.0020307202357798815,0.0021220133639872074,0.0006534481071867049,0.001565434504300356,0.0019755582325160503
80,39.500746965408325,2.684497594833374,2.7302074432373047,1.3804258108139038,1.4005812406539917,0.006976737175136805,0.004406120162457228,0.0014409427531063557,0.0004198710375931114,0.0012189786648377776,0.001408879761584103,0.0020890224259346724,0.01276843436062336,0.0014354547020047903,0.000821376801468432,0.0045907748863101006,0.0009610569104552269,0.0017601429717615247,0.0010215062648057938
81,53.93656396865845,2.748811721801758,2.825756788253784,1.4104975461959839,1.4455138444900513,0.010268659330904484,0.003827312495559454,0.0034619346261024475,0.0024273402523249388,0.003032315755262971,0.0033008037135004997,0.0030934896785765886,0.03479238972067833,0.00503029627725482,0.003788514295592904,0.007159768138080835,0.0010877553140744567,0.0014106882736086845,0.00430248724296689
82,65.12949299812317,2.7438573837280273,2.735288619995117,1.4094712734222412,1.4118597507476807,0.00690354174003005,0.0030591553077101707,0.0023603884037584066,0.0038839741609990597,0.005606035236269236,0.0031894207932054996,0.0012868810445070267,0.002797937486320734,0.006328292191028595,0.002617479534819722,0.001916984561830759,0.0005714957951568067,0.0020159187261015177,0.003992597106844187
83,61.615949869155884,2.643815279006958,2.7024009227752686,1.363376498222351,1.3897581100463867,0.0053093042224645615,0.006636296398937702,0.008318902924656868,0.003788033500313759,0.007450128439813852,0.013229024596512318,0.0011443006806075573,0.011958900839090347,0.012614046223461628,0.006812922190874815,0.014046914875507355,0.0020940685644745827,0.0009061942109838128,0.004352095071226358
84,76.58192420005798,2.659393072128296,2.673644542694092,1.3696775436401367,1.3840124607086182,0.005315554793924093,0.005412108264863491,0.004742140881717205,0.005829355213791132,0.007477951236069202,0.013020353391766548,0.0028771243523806334,0.002877411898225546,0.00520320562645793,0.005678242538124323,0.01225581206381321,0.006365036126226187,0.004067320842295885,0.004461196716874838
85,41.521995067596436,2.7349019050598145,2.806447744369507,1.4012523889541626,1.428682804107666,0.007978692650794983,0.002973922062665224,0.0007436188170686364,0.0004130571032874286,0.0015056628035381436,0.006363107822835445,0.00222738622687757,0.002944190287962556,0.0009549141977913678,0.0006203631055541337,0.002134789014235139,0.0012879070127382874,0.0013227035524323583,0.0008853233885020018
86,56.72593879699707,2.6999082565307617,2.7753827571868896,1.3875014781951904,1.4189387559890747,0.006711166352033615,0.0024115522392094135,0.003993961028754711,0.0023272524122148752,0.0040831356309354305,0.0021071666851639748,0.0012444033054634929,0.018578797578811646,0.005083991680294275,0.003628276754170656,0.0018483937019482255,0.0012895846739411354,0.002133225789293647,0.004008075688034296
87,58.8145649433136,2.536200761795044,2.704252243041992,1.3242653608322144,1.392366886138916,0.004689741879701614,0.004892784170806408,0.004588874522596598,0.00521205784752965,0.005295584909617901,0.0030089213978499174,0.0011072030756622553,0.006464880891144276,0.005742953158915043,0.0058555444702506065,0.005724694114178419,0.0005885838181711733,0.001985234906896949,0.004568354692310095
88,44.31993389129639,2.7010695934295654,2.6656928062438965,1.3869267702102661,1.368384838104248,0.005831621121615171,0.005412439350038767,0.00511272344738245,0.003288369160145521,0.005701502785086632,0.007542943116277456,0.0010549718281254172,0.006035141181200743,0.002994527807459235,0.004827932454645634,0.00930225569754839,0.0011516452068462968,0.002559737302362919,0.0019808311481028795
89,50.69369983673096,2.7067553997039795,2.7265543937683105,1.3852585554122925,1.4021408557891846,0.014632171019911766,0.0035929393488913774,0.004121100530028343,0.0023397989571094513,0.003993799909949303,0.018618186935782433,0.01095452532172203,0.0055417250841856,0.0038926303386688232,0.0018090246012434363,0.0029549484606832266,0.0008297383319586515,0.0013203254202380776,0.003163672052323818
90,73.35572719573975,2.7290337085723877,2.760948419570923,1.3976646661758423,1.4034836292266846,0.008220634423196316,0.0036845889408141375,0.005875706672668457,0.005259296391159296,0.005855357274413109,0.011878300458192825,0.0011150522623211145,0.015196525491774082,0.0053643472492694855,0.003760006045922637,0.007101031020283699,0.0007457126630470157,0.004186457954347134,0.00678486842662096
91,74.71979308128357,2.7529714107513428,2.6953623294830322,1.4075736999511719,1.3816568851470947,0.0032682695891708136,0.00488963583484292,0.0018690022407099605,0.003995851613581181,0.004901047330349684,0.0011099610710516572,0.0006214677705429494,0.0011562950676307082,0.004158607684075832,0.005448080133646727,0.005231300834566355,0.0006646336405538023,0.0018849034095183015,0.004411762114614248
92,87.21793484687805,2.6731433868408203,2.787332534790039,1.3791757822036743,1.4208059310913086,0.008675784803926945,0.0043356833048164845,0.003773333039134741,0.0070454939268529415,0.003581830533221364,0.0018286515260115266,0.001312955399043858,0.009862271137535572,0.006123232655227184,0.005921157542616129,0.01981409080326557,0.0007021355559118092,0.005573331844061613,0.004892444238066673
93,50.865472078323364,2.7127373218536377,2.7613277435302734,1.3825902938842773,1.4123588800430298,0.0037387642078101635,0.00396270677447319,0.004244603216648102,0.0030740543734282255,0.004651682451367378,0.0028446835931390524,0.0010055851889774203,0.0034609718713909388,0.004319591447710991,0.004913139156997204,0.003240825142711401,0.0005463944398798048,0.0024605372454971075,0.0024978022556751966
94,47.49831008911133,2.7539169788360596,2.8653512001037598,1.4080861806869507,1.458771824836731,0.004777112975716591,0.009012620896100998,0.002714635105803609,0.0012475738767534494,0.004638653714209795,0.014214219525456429,0.0012374703073874116,0.0022786755580455065,0.00333929224871099,0.0022803260944783688,0.010204417631030083,0.0028222189284861088,0.004362836945801973,0.002224808791652322
95,54.350462913513184,2.794443368911743,2.6704020500183105,1.4202418327331543,1.3802573680877686,0.0036993359681218863,0.005994238890707493,0.0042611341923475266,0.006276919972151518,0.005945931654423475,0.0028754943050444126,0.0008840736118145287,0.00320034590549767,0.0026692356914281845,0.003680524881929159,0.0076158493757247925,0.0010866887168958783,0.011807111091911793,0.005042531527578831
96,55.104042053222656,2.851565361022949,2.6614787578582764,1.4668630361557007,1.3696213960647583,0.007824402302503586,0.00557516235858202,0.005765652749687433,0.004508811980485916,0.008893419057130814,0.007932349108159542,0.0013315817341208458,0.016605308279395103,0.003867559367790818,0.005352551583200693,0.004496597219258547,0.0010950173018500209,0.0049797240644693375,0.00481173163279891
97,52.848588943481445,2.6369102001190186,2.710385322570801,1.3521265983581543,1.399904727935791,0.005838338751345873,0.005884699989110231,0.005778342019766569,0.00453629856929183,0.006133646238595247,0.005220456048846245,0.0012288742000237107,0.016042593866586685,0.0038115305360406637,0.00458053033798933,0.00801616720855236,0.004738735035061836,0.004948964808136225,0.0057441480457782745
98,61.01866698265076,2.751676321029663,2.716712474822998,1.415144443511963,1.3979694843292236,0.005488994996994734,0.006028385832905769,0.005271025467664003,0.005942793097347021,0.005666282493621111,0.00965832732617855,0.0021161562763154507,0.0045401556417346,0.004090530332177877,0.00238223560154438,0.004489060956984758,0.0014141211286187172,0.01903502456843853,0.004945617169141769
99,60.85459589958191,2.74161434173584,2.6362035274505615,1.3985779285430908,1.361775517463684,0.0053383223712444305,0.0035770926624536514,0.0026992594357579947,0.00478328624740243,0.0017698768060654402,0.001166268833912909,0.0009769749594852328,0.0051300316117703915,0.005838439334183931,0.00432096840813756,0.001242162543348968,0.0007966478588059545,0.007789439056068659,0.004422426223754883
100,64.6970727443695,2.6061480045318604,2.707341194152832,1.3411986827850342,1.396515130996704,0.008495356887578964,0.004991116467863321,0.0022725730668753386,0.004124835599213839,0.004440905526280403,0.005545597989112139,0.0016675543738529086,0.0037025786004960537,0.004956611432135105,0.0035446742549538612,0.006387997884303331,0.0014421541709452868,0.005858151242136955,0.0036647473461925983
