seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
18,23.212203979492188,3.0621109008789062,1.135287880897522,0.2031298130750656,0.07518864423036575,0.4403877258300781,0.3162194490432739,0.24628104269504547,0.24693694710731506,0.34832707047462463
19,17.705453872680664,3.6720693111419678,1.287013053894043,0.16818612813949585,0.060044653713703156,0.3508055508136749,0.1943618506193161,0.17364908754825592,0.20759178698062897,0.30154767632484436
20,19.45437717437744,3.8079795837402344,1.2788807153701782,0.26315486431121826,0.03782378509640694,0.30962613224983215,0.363680362701416,0.3312016725540161,0.3347684442996979,0.2998456060886383
21,13.656102895736694,3.5932390689849854,1.219795823097229,0.2803094983100891,0.41531530022621155,0.3930472731590271,0.32755428552627563,0.228271484375,0.345155268907547,1.9147413969039917
22,18.121949911117554,4.271257400512695,1.3640246391296387,0.6171058416366577,0.03840034455060959,0.7330178618431091,0.7344496846199036,0.6241451501846313,0.6230270266532898,0.7363108992576599
23,25.211724042892456,3.267850399017334,1.1845964193344116,0.26780253648757935,0.04835592582821846,0.5136966109275818,0.31026703119277954,0.2732524573802948,0.29153168201446533,0.38424402475357056
24,17.49185299873352,3.3554110527038574,1.2156338691711426,0.09608530253171921,0.08016514778137207,0.1745486706495285,0.14180248975753784,0.12385813891887665,0.09695356339216232,0.28532519936561584
25,14.115389823913574,3.15694522857666,1.2125581502914429,0.09078606963157654,0.06261256337165833,0.24573343992233276,0.17788651585578918,0.1312284767627716,0.08884156495332718,0.30006617307662964
26,19.461737155914307,3.4243154525756836,1.2168792486190796,0.28126901388168335,0.07562386989593506,0.647377073764801,0.4150044023990631,0.26609086990356445,0.22056271135807037,0.3404400944709778
27,13.51727294921875,3.5799150466918945,1.2628178596496582,0.18249188363552094,0.0991511419415474,0.4156828820705414,0.23723259568214417,0.1748313307762146,0.16099698841571808,0.4918533265590668
28,14.257993936538696,3.932427406311035,1.3041749000549316,0.282738596200943,0.11826081573963165,0.7059227228164673,0.44082990288734436,0.3100024163722992,0.28406447172164917,0.5453086495399475
29,25.539259910583496,3.2105159759521484,1.226261019706726,0.13168171048164368,0.06048329174518585,0.36910927295684814,0.20876578986644745,0.15193164348602295,0.15995730459690094,0.2625115215778351
30,13.716348886489868,3.354173183441162,1.2315703630447388,0.2644147574901581,0.11444684118032455,0.8727103471755981,0.43119949102401733,0.28452906012535095,0.2623133659362793,0.32893696427345276
31,9.353250980377197,3.0659594535827637,1.1702595949172974,0.122208371758461,0.23467886447906494,0.28719818592071533,0.19544458389282227,0.12199660390615463,0.19345422089099884,1.1487739086151123
32,20.26067304611206,3.47017765045166,1.264888048171997,0.25459346175193787,0.13441993296146393,0.21413379907608032,0.2343164086341858,0.28335869312286377,0.38207510113716125,0.9351527690887451
33,13.72756314277649,2.8765130043029785,1.1578528881072998,0.24821737408638,0.19219638407230377,1.0087292194366455,0.4716925621032715,0.2698952555656433,0.23581993579864502,0.5669513940811157
34,35.07455897331238,3.3193554878234863,1.2511582374572754,0.16682159900665283,0.08961297571659088,0.3221896290779114,0.2179071009159088,0.16403360664844513,0.25388863682746887,0.6330193877220154
35,39.56327486038208,3.5297415256500244,1.192263126373291,0.3695841431617737,0.08981551229953766,1.0590695142745972,0.5520578622817993,0.32713261246681213,0.26114290952682495,0.4605756402015686
36,25.885387182235718,3.0541138648986816,1.1350224018096924,0.3571377098560333,0.09952868521213531,0.8819786906242371,0.597888171672821,0.3924933075904846,0.28136616945266724,0.35274526476860046
37,35.705402135849,3.1212923526763916,1.1955262422561646,0.23266468942165375,0.137534499168396,0.7684510350227356,0.39984288811683655,0.3028751015663147,0.24649080634117126,0.43766504526138306
38,26.60173487663269,3.1359052658081055,1.2205742597579956,0.14748995006084442,0.12149647623300552,0.555725634098053,0.34335148334503174,0.17432162165641785,0.13426361978054047,0.3451252579689026
39,19.521789073944092,3.2231550216674805,1.2101554870605469,0.2669859528541565,0.12496311962604523,0.9681788086891174,0.481370210647583,0.3059018552303314,0.22590243816375732,0.2965492308139801
40,32.42976903915405,3.7132346630096436,1.2678581476211548,0.12529143691062927,0.08078251034021378,0.33555302023887634,0.16118960082530975,0.11332803219556808,0.148429736495018,0.45705488324165344
41,25.7392520904541,3.5007522106170654,1.1996381282806396,0.14744623005390167,0.08470121026039124,0.3078737258911133,0.20748254656791687,0.17217491567134857,0.18526294827461243,0.577046275138855
42,15.55634593963623,4.4758620262146,1.2930082082748413,0.7447580099105835,0.2011767476797104,1.5764338970184326,1.0113166570663452,0.7460224628448486,0.7051112055778503,1.1117819547653198
43,19.205976963043213,3.485884666442871,1.244165062904358,0.3064172565937042,0.09539656341075897,0.7992983460426331,0.5243383049964905,0.3220694959163666,0.21777185797691345,0.3114858865737915
44,15.61906099319458,3.29118013381958,1.1967283487319946,0.33536145091056824,0.06724941730499268,0.4539608359336853,0.37933292984962463,0.38504332304000854,0.4079042673110962,0.4942733347415924
45,15.068856000900269,4.2145490646362305,1.3513151407241821,0.539644181728363,0.08246311545372009,0.6012109518051147,0.7017031908035278,0.6719236373901367,0.6280394792556763,0.7968135476112366
46,13.049259185791016,3.1563022136688232,1.183887004852295,0.19187688827514648,0.06475282460451126,0.5293269753456116,0.3237173557281494,0.23234768211841583,0.16165322065353394,0.18393613398075104
47,14.888121128082275,3.8202590942382812,1.2644516229629517,0.22550137341022491,0.08742906898260117,0.28007251024246216,0.26238179206848145,0.24084144830703735,0.2567150294780731,0.5531391501426697
48,19.250977039337158,3.228280782699585,1.218183159828186,0.2084359973669052,0.05484510213136673,0.2727755606174469,0.2685827612876892,0.2694339454174042,0.27643948793411255,0.3718952536582947
49,14.47013783454895,3.8712806701660156,1.2698354721069336,0.26315838098526,0.10124770551919937,0.7589432597160339,0.363948792219162,0.27944138646125793,0.27880236506462097,0.3614565432071686
50,11.657153129577637,3.6627748012542725,1.2399641275405884,0.2592516541481018,0.06425723433494568,0.42944467067718506,0.3533008396625519,0.28499388694763184,0.2895534932613373,0.42149481177330017
51,17.72414803504944,4.279910087585449,1.3107670545578003,0.15014733374118805,0.09054037928581238,0.3885696232318878,0.31490543484687805,0.20048891007900238,0.14694537222385406,0.3694763779640198
52,18.955362796783447,2.9223732948303223,1.1610175371170044,0.12252935022115707,0.05706629157066345,0.23285101354122162,0.16081739962100983,0.1869095265865326,0.17650139331817627,0.2553849220275879
53,21.503008127212524,3.5425963401794434,1.252040982246399,0.1966705322265625,0.06571845710277557,0.3195577561855316,0.22913484275341034,0.2233804315328598,0.2568127512931824,0.42411008477211
54,20.47916078567505,3.153872489929199,1.239949345588684,0.11924786865711212,0.09575682133436203,0.28012916445732117,0.18224768340587616,0.18075381219387054,0.18325281143188477,0.4980100095272064
55,14.463289737701416,3.301086664199829,1.1972209215164185,0.19897697865962982,0.07765019685029984,0.4291122555732727,0.2664020359516144,0.309243768453598,0.2884085774421692,0.3388311266899109
56,28.16728973388672,3.173717737197876,1.1898014545440674,0.15276265144348145,0.05960383638739586,0.5585452318191528,0.205076202750206,0.15528377890586853,0.1707245260477066,0.23412252962589264
57,14.708422899246216,4.030195236206055,1.2743362188339233,0.1784820556640625,0.10416224598884583,0.7701311707496643,0.33630824089050293,0.21371400356292725,0.18669705092906952,0.3103175163269043
58,15.363524913787842,3.289003610610962,1.17319917678833,0.21274994313716888,0.07643973082304001,0.5029066801071167,0.33038169145584106,0.24053946137428284,0.26143428683280945,0.35292884707450867
59,16.278309106826782,2.840705156326294,1.1381052732467651,0.0956631749868393,0.1845128834247589,0.6958154439926147,0.3166639506816864,0.14855457842350006,0.09711617231369019,0.36297082901000977
60,18.124687910079956,3.647519111633301,1.2730960845947266,0.1610151082277298,0.10387475788593292,0.5023412108421326,0.25964564085006714,0.22582150995731354,0.233897864818573,0.3795087933540344
61,14.002338171005249,3.5599851608276367,1.270100712776184,0.18526096642017365,0.09810178726911545,0.6508327722549438,0.28885748982429504,0.18270772695541382,0.19883279502391815,0.35056206583976746
62,24.307711124420166,2.9692797660827637,1.1849968433380127,0.303695410490036,0.06124904751777649,0.5743386745452881,0.3535720705986023,0.3016875088214874,0.3008356988430023,0.46037518978118896
63,15.311503887176514,2.9949448108673096,1.1533489227294922,0.07493916153907776,0.06248387321829796,0.24855859577655792,0.1158197820186615,0.06583062559366226,0.07896864414215088,0.34864482283592224
64,9.467883110046387,3.1915204524993896,1.2074004411697388,0.20826281607151031,0.12552712857723236,0.420209139585495,0.3070146143436432,0.21940378844738007,0.24053283035755157,0.6468314528465271
65,18.73159098625183,3.6401591300964355,1.3002935647964478,0.24297043681144714,0.05942956358194351,0.484475702047348,0.3857521712779999,0.2938172519207001,0.22298993170261383,0.2581137716770172
66,9.187680006027222,2.725360870361328,1.146492838859558,0.15376818180084229,0.0490964874625206,0.343197762966156,0.19794878363609314,0.19182363152503967,0.1994689702987671,0.22902348637580872
67,24.11873507499695,4.516445159912109,1.3095334768295288,0.7469993233680725,0.10975340753793716,1.1409587860107422,1.1142776012420654,0.9362716674804688,0.7186093926429749,0.4771104156970978
68,13.745821952819824,3.8027682304382324,1.2390068769454956,0.3800642192363739,0.08326192945241928,0.8354934453964233,0.5487107038497925,0.3824697732925415,0.32223817706108093,0.38739532232284546
69,13.34577989578247,3.9312548637390137,1.3040870428085327,0.8849196434020996,0.06435943394899368,0.638685941696167,0.9381736516952515,1.0731041431427002,1.1083905696868896,1.0612884759902954
70,17.385955810546875,3.857248544692993,1.2556145191192627,0.4722992479801178,0.11559604853391647,1.0472773313522339,0.6772864460945129,0.4682362675666809,0.41873690485954285,0.5946741700172424
71,11.972769021987915,3.2232470512390137,1.1740623712539673,0.18924462795257568,0.07350695133209229,0.40504327416419983,0.25347059965133667,0.22582128643989563,0.2291378676891327,0.3711686432361603
72,13.369700193405151,3.098771810531616,1.2085469961166382,0.12377625703811646,0.09739147126674652,0.3445656895637512,0.19081450998783112,0.14120502769947052,0.19706134498119354,0.43722569942474365
73,15.918703079223633,2.904578685760498,1.1414300203323364,0.13196884095668793,0.1162848025560379,0.6177000999450684,0.2612594664096832,0.14759621024131775,0.13445676863193512,0.36854180693626404
74,10.264332056045532,3.8782622814178467,1.223597764968872,0.4775155782699585,0.10877317935228348,0.971980094909668,0.7854548692703247,0.5724050998687744,0.400329053401947,0.3559038043022156
75,20.63969874382019,3.0937612056732178,1.1715409755706787,0.3565979599952698,0.03300498053431511,0.37512463331222534,0.4939590394496918,0.4546480178833008,0.389679491519928,0.31804633140563965
76,9.42850399017334,3.636246681213379,1.2237335443496704,0.1141977533698082,0.07697847485542297,0.39630329608917236,0.1526917964220047,0.10609990358352661,0.1614101380109787,0.42654332518577576
77,7.512814998626709,3.6059207916259766,1.2204793691635132,0.39714691042900085,0.06414288282394409,0.6897775530815125,0.5803294777870178,0.46373218297958374,0.3633984327316284,0.25275173783302307
78,10.80984902381897,3.5625600814819336,1.2484455108642578,0.2997409701347351,0.06771354377269745,0.3162859380245209,0.3398180902004242,0.35178235173225403,0.32183635234832764,0.4857504665851593
79,10.705456972122192,3.1208086013793945,1.1898328065872192,0.136875718832016,0.07054028660058975,0.3016507625579834,0.19786211848258972,0.17922313511371613,0.18401508033275604,0.34896546602249146
80,8.836725950241089,3.8331210613250732,1.2602531909942627,0.35843583941459656,0.12630560994148254,0.6082285046577454,0.46841469407081604,0.4664061367511749,0.3835172653198242,0.6489142179489136
81,15.872574090957642,3.301928997039795,1.1961733102798462,0.16792906820774078,0.06069859117269516,0.46449005603790283,0.28810033202171326,0.1698729246854782,0.15508241951465607,0.27019205689430237
82,14.98823070526123,3.6594595909118652,1.2253285646438599,0.21087200939655304,0.09684217721223831,0.4398495852947235,0.3086552023887634,0.24360904097557068,0.2616928219795227,0.4458378851413727
83,14.727674961090088,3.8314898014068604,1.2412502765655518,0.1745092123746872,0.04752551391720772,0.2981046140193939,0.24252180755138397,0.23565049469470978,0.20683437585830688,0.28118062019348145
84,6.2567338943481445,3.506439447402954,1.2479853630065918,0.2130088210105896,0.09516718983650208,0.4036747217178345,0.29743048548698425,0.24874456226825714,0.30967530608177185,0.5068488717079163
85,7.434256076812744,3.633711814880371,1.2823617458343506,0.3993855118751526,0.10219428688287735,0.7496157884597778,0.4715617001056671,0.42520320415496826,0.46249544620513916,0.6448555588722229
86,16.529150009155273,2.841933250427246,1.1163142919540405,0.08140593022108078,0.04895053058862686,0.22586233913898468,0.11451678723096848,0.08788741379976273,0.11702191084623337,0.217920184135437
87,16.23804497718811,3.122122049331665,1.1611593961715698,0.08215613663196564,0.22971965372562408,0.7699944376945496,0.27449074387550354,0.07385531067848206,0.1561078429222107,0.6357007622718811
88,11.845266103744507,3.130019426345825,1.180848479270935,0.10882702469825745,0.148674875497818,0.4537731409072876,0.16405636072158813,0.10310908406972885,0.20796352624893188,0.6996394991874695
89,8.406414985656738,3.7543954849243164,1.2599583864212036,0.2948719561100006,0.10365891456604004,0.5982431173324585,0.44640153646469116,0.35127976536750793,0.2986215651035309,0.49260765314102173
90,10.68726396560669,3.2838096618652344,1.1943914890289307,0.16691601276397705,0.0531294047832489,0.4404277205467224,0.22398822009563446,0.1681346744298935,0.1683749407529831,0.2644799053668976
91,20.523371934890747,4.036190986633301,1.2008509635925293,0.7646821737289429,0.03852839767932892,1.2669461965560913,0.8468248248100281,0.7318246364593506,0.705457866191864,0.7038546204566956
92,17.711071968078613,3.3577821254730225,1.25816011428833,0.13014386594295502,0.06421591341495514,0.2991485595703125,0.18252524733543396,0.1588529348373413,0.1787600815296173,0.27098432183265686
93,18.584674835205078,3.253622531890869,1.2241086959838867,0.283088743686676,0.11189930886030197,0.28374651074409485,0.3041479289531708,0.32567402720451355,0.4842093884944916,0.8120378851890564
94,14.60543704032898,2.7345566749572754,1.1382156610488892,0.1437046080827713,0.06006231904029846,0.24225810170173645,0.20291711390018463,0.15377798676490784,0.19462832808494568,0.4168326258659363
95,10.350312948226929,3.361281633377075,1.2353969812393188,0.11204493790864944,0.06870409846305847,0.2797785699367523,0.1763637661933899,0.1395987868309021,0.13447749614715576,0.3267582654953003
96,9.566365003585815,3.628608465194702,1.2617552280426025,0.25007396936416626,0.07170575857162476,0.49639055132865906,0.3623012602329254,0.2930767238140106,0.27855464816093445,0.3434520959854126
97,14.718128204345703,3.297934055328369,1.224637746810913,0.39390507340431213,0.19573155045509338,0.412475049495697,0.2824322581291199,0.303275465965271,0.445700079202652,1.478986382484436
98,14.602612972259521,2.8914096355438232,1.1847459077835083,0.09745262563228607,0.0652652159333229,0.2377115935087204,0.14546731114387512,0.15119989216327667,0.14779432117938995,0.268633097410202
99,17.45335078239441,3.58504319190979,1.245592474937439,0.2955593168735504,0.18083368241786957,0.8521928191184998,0.6827805042266846,0.4078682065010071,0.23067650198936462,0.5656372308731079
100,15.092807292938232,3.2342307567596436,1.2289704084396362,0.2157881110906601,0.05530501529574394,0.40530022978782654,0.2142760157585144,0.21851959824562073,0.28493866324424744,0.4764809310436249
