seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
57,24.29944682121277,6.106505393981934,1.5860087871551514,3.223128080368042,1.6912113428115845,6.49332857131958,4.16078519821167,3.5938384532928467,3.4494752883911133,7.334028244018555
58,11.791975021362305,5.385307312011719,1.6262456178665161,1.9210988283157349,3.4168508052825928,5.631436347961426,1.977545976638794,1.5719255208969116,2.4966790676116943,12.666230201721191
59,17.868760108947754,6.5539350509643555,1.5727570056915283,2.4278674125671387,0.9185279607772827,4.297612190246582,2.8055179119110107,2.320697784423828,2.420435905456543,5.504094123840332
60,9.529067993164062,4.862447261810303,1.5185956954956055,1.4861462116241455,0.992234468460083,3.3964550495147705,1.6443088054656982,1.4263906478881836,2.1096742153167725,5.085155010223389
61,10.55403995513916,4.78898811340332,1.5466527938842773,1.909353256225586,1.454153299331665,3.857664108276367,2.3824126720428467,2.0408437252044678,2.5085251331329346,7.239041805267334
62,17.20596480369568,5.878574848175049,1.6494011878967285,2.070188045501709,0.8804956674575806,2.8213276863098145,1.8359564542770386,1.7794448137283325,2.4778926372528076,6.9731621742248535
63,16.925604104995728,5.755190372467041,1.613983392715454,1.8323909044265747,0.6675627827644348,3.0747249126434326,2.0532124042510986,2.07645320892334,2.4929702281951904,3.5387847423553467
64,13.740468978881836,5.387190818786621,1.562465786933899,1.7120556831359863,1.2993245124816895,3.402993679046631,1.9194167852401733,1.8189804553985596,2.4447169303894043,5.837249279022217
65,10.862843036651611,4.28219747543335,1.4832735061645508,1.7288986444473267,1.976951003074646,2.9144678115844727,1.522944450378418,1.4074416160583496,2.5934932231903076,10.544710159301758
66,9.608552932739258,5.287830829620361,1.63718581199646,1.50494384765625,0.9021276831626892,3.242900848388672,1.686500072479248,1.501285195350647,2.030198335647583,4.650993347167969
67,9.451142072677612,4.69610595703125,1.4787333011627197,1.7465466260910034,0.6152153611183167,2.934988260269165,1.8375725746154785,1.6292067766189575,2.045786142349243,4.545015335083008
68,8.808058977127075,4.714105606079102,1.4997392892837524,1.442325472831726,1.2377575635910034,2.878854513168335,1.457640290260315,1.3608752489089966,1.9725756645202637,5.575559139251709
69,13.48586916923523,5.028809547424316,1.562692642211914,1.7472362518310547,0.8509154319763184,3.286571979522705,1.9044923782348633,1.7980517148971558,2.2430002689361572,4.912863731384277
70,9.410074949264526,4.904054164886475,1.4827289581298828,1.7647067308425903,1.0513837337493896,3.570659875869751,2.373556613922119,1.8577584028244019,2.0798449516296387,4.860263347625732
71,7.767025947570801,4.260825157165527,1.4529610872268677,1.4039719104766846,0.9969803094863892,3.456576108932495,1.6004258394241333,1.2253416776657104,1.891331672668457,5.70370626449585
72,8.116940021514893,5.283499717712402,1.574143648147583,1.6049301624298096,2.7119879722595215,3.154806137084961,1.8639020919799805,1.4949437379837036,1.7057162523269653,9.154181480407715
