seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
14,13.705910921096802,3.807396650314331,1.4192731380462646,0.9764170050621033,1.4615426063537598,4.632179260253906,1.4735454320907593,0.9410918951034546,1.2127859592437744,4.80192232131958
15,12.574442863464355,4.6922383308410645,1.4756860733032227,1.2731279134750366,1.741168737411499,4.901270389556885,1.719987154006958,1.2377680540084839,1.5860590934753418,5.7676825523376465
16,9.862031936645508,3.680577039718628,1.365966796875,0.9738461971282959,1.25911283493042,2.886826992034912,1.1352176666259766,0.9329090714454651,1.391761302947998,4.816601753234863
17,11.44443416595459,4.086349964141846,1.4021881818771362,1.1210134029388428,1.6535605192184448,4.687302589416504,1.6858898401260376,1.1557652950286865,1.3624813556671143,5.068104267120361
18,13.225656032562256,5.904008865356445,1.576140284538269,1.1587333679199219,1.2882322072982788,3.089824914932251,1.2912567853927612,1.0447851419448853,1.566062331199646,6.013037204742432
19,12.284255027770996,4.306782245635986,1.4501866102218628,1.140825629234314,2.40852689743042,4.358117580413818,1.5709013938903809,1.0602011680603027,1.578798532485962,9.184722900390625
20,12.565834999084473,4.45231819152832,1.476608395576477,1.3642897605895996,4.363459587097168,9.23352336883545,2.157681465148926,1.0763179063796997,1.800089716911316,13.307760238647461
21,13.332961082458496,4.884549617767334,1.5175325870513916,1.5423518419265747,1.131099820137024,4.126685619354248,1.6252636909484863,1.4889265298843384,1.9242855310440063,4.203360080718994
22,14.643646001815796,5.561666488647461,1.5987019538879395,1.5947422981262207,0.9781291484832764,3.707444190979004,1.916733980178833,1.6359890699386597,1.9807460308074951,4.3392815589904785
23,13.18880319595337,5.382699489593506,1.6375740766525269,2.304198741912842,2.4789981842041016,2.766829490661621,1.5559899806976318,1.6097033023834229,3.0126264095306396,15.690325736999512
24,13.602512836456299,4.413114547729492,1.4747929573059082,1.3898262977600098,2.095878839492798,4.648255825042725,1.5702519416809082,1.2587616443634033,1.8523955345153809,7.502195358276367
25,13.480525970458984,4.382980823516846,1.5083630084991455,1.451709508895874,1.500502586364746,5.163360118865967,1.9273903369903564,1.4539754390716553,1.6181572675704956,4.4266767501831055
26,13.392820119857788,4.918856620788574,1.5034669637680054,1.494978427886963,3.1068193912506104,6.662675380706787,2.499824285507202,1.610074758529663,1.7872546911239624,8.48061752319336
27,13.857465028762817,4.370250701904297,1.4611977338790894,1.0189614295959473,1.3619084358215332,3.371403694152832,1.3059016466140747,0.9710499048233032,1.320329189300537,5.292889595031738
28,14.297966003417969,4.39836311340332,1.4880534410476685,1.3475984334945679,1.1985832452774048,3.377939462661743,1.5610616207122803,1.313678503036499,1.74138605594635,5.605600357055664
29,13.609400033950806,4.262561321258545,1.4053045511245728,1.2584341764450073,0.9634958505630493,3.718156576156616,1.5894584655761719,1.3013648986816406,1.4817512035369873,3.4796431064605713
30,13.9409339427948,4.335142612457275,1.4781064987182617,1.2675873041152954,1.1242589950561523,3.29177188873291,1.4661881923675537,1.2525709867477417,1.6453343629837036,4.5889482498168945
31,13.54013705253601,5.719635486602783,1.5459482669830322,1.7630412578582764,1.5336636304855347,5.476017951965332,2.1952366828918457,1.7378517389297485,2.080667734146118,5.5345139503479
32,13.674133062362671,4.842936992645264,1.5112664699554443,1.1855921745300293,1.455831527709961,4.608035564422607,1.6715337038040161,1.2304797172546387,1.466694951057434,4.735306739807129
33,13.446900844573975,4.044583320617676,1.4239858388900757,0.9699590802192688,0.9004703164100647,2.5355372428894043,1.046980857849121,0.9005711674690247,1.3506367206573486,4.154538631439209
34,13.018874883651733,4.936645984649658,1.5568472146987915,1.633542776107788,1.6558234691619873,4.378706455230713,1.7800432443618774,1.5200419425964355,2.0731804370880127,6.741501808166504
35,13.906430959701538,4.514973163604736,1.4832452535629272,1.564387559890747,1.4658164978027344,4.697364330291748,1.9592008590698242,1.517566204071045,1.7782483100891113,5.505411148071289
36,13.234742879867554,4.9600372314453125,1.5640394687652588,1.75455641746521,1.950843334197998,4.716566562652588,2.31270432472229,1.9610460996627808,2.0954906940460205,6.3465352058410645
37,13.150842905044556,5.44511079788208,1.647490382194519,2.184753894805908,3.1261377334594727,8.106861114501953,3.3838818073272705,2.278135299682617,2.3827834129333496,9.58899974822998
38,15.578556299209595,4.2980523109436035,1.471970796585083,1.4102085828781128,1.0295342206954956,2.4231960773468018,1.2805572748184204,1.2241389751434326,1.8925979137420654,6.0281596183776855
39,13.688943862915039,3.9106645584106445,1.408264398574829,1.0970202684402466,1.7942519187927246,4.404779434204102,1.6649448871612549,1.161250352859497,1.4057248830795288,5.875185966491699
40,13.617818117141724,5.489574432373047,1.590768814086914,2.6890037059783936,2.073153257369995,8.6560640335083,3.7115025520324707,2.6952388286590576,2.667775869369507,6.883210182189941
41,13.242281913757324,4.595404148101807,1.5080653429031372,1.42348313331604,3.1371347904205322,7.337841987609863,2.121633291244507,1.2764686346054077,1.6610885858535767,9.871772766113281
