seed,total_time,mse,l1,mse_mean,mse_sd,mse_quantile_0.05,mse_quantile_0.25,mse_quantile_0.50,mse_quantile_0.75,mse_quantile_0.95
49,26.643352031707764,3.5944550037384033,1.2320200204849243,0.08854028582572937,0.05142725259065628,0.22735321521759033,0.1296212375164032,0.10212235897779465,0.13436181843280792,0.29004383087158203
50,15.908644914627075,3.6654715538024902,1.230467438697815,0.2425881028175354,0.04534083604812622,0.3291108310222626,0.26395562291145325,0.271903395652771,0.28989511728286743,0.38444915413856506
51,18.07929301261902,4.132066249847412,1.312692642211914,0.09748704731464386,0.07618651539087296,0.36468857526779175,0.17861557006835938,0.1265186369419098,0.12715207040309906,0.27601543068885803
52,35.942826986312866,2.988027811050415,1.169150710105896,0.12744636833667755,0.07377298176288605,0.3692438304424286,0.1774049997329712,0.12683339416980743,0.15028280019760132,0.4041687846183777
53,31.085543155670166,3.3595681190490723,1.2240697145462036,0.15909424424171448,0.03465563803911209,0.23829904198646545,0.18836160004138947,0.21636883914470673,0.22176404297351837,0.2540210485458374
54,23.964821100234985,3.0883336067199707,1.2147934436798096,0.09209442883729935,0.05532461032271385,0.3003474771976471,0.15584954619407654,0.12548819184303284,0.11843759566545486,0.21035796403884888
55,20.14732789993286,3.2887747287750244,1.1977535486221313,0.09839249402284622,0.07664039731025696,0.25969865918159485,0.12694455683231354,0.13696777820587158,0.18425874412059784,0.3631516396999359
56,25.13263702392578,3.1246044635772705,1.1837022304534912,0.13716533780097961,0.03642619773745537,0.20548367500305176,0.15469811856746674,0.15602201223373413,0.1790311634540558,0.2794024646282196
57,18.418848276138306,3.8052642345428467,1.2380422353744507,0.1290077269077301,0.05139095336198807,0.2251642495393753,0.2112855464220047,0.17560334503650665,0.15700051188468933,0.3122488260269165
58,17.47413182258606,3.0994348526000977,1.1547683477401733,0.10881589353084564,0.04472329095005989,0.2914205491542816,0.2030097395181656,0.1376805454492569,0.11917418986558914,0.1794242560863495
59,19.855690717697144,2.9780654907226562,1.1475836038589478,0.10649701952934265,0.04999503120779991,0.23329250514507294,0.1538747251033783,0.12625733017921448,0.14228451251983643,0.2609078586101532
60,16.379410982131958,3.5345370769500732,1.2522149085998535,0.0690547302365303,0.04659760370850563,0.195829376578331,0.09325674921274185,0.06937676668167114,0.11290500313043594,0.2602907121181488
61,17.218650817871094,3.564438581466675,1.2546457052230835,0.1431870013475418,0.05205071344971657,0.33488109707832336,0.2447814792394638,0.18126873672008514,0.12794999778270721,0.1860392689704895
62,16.559473276138306,2.822523355484009,1.150667428970337,0.06782225519418716,0.08222411572933197,0.20807741582393646,0.08277104794979095,0.08402328938245773,0.1281750649213791,0.3519797623157501
63,27.547986268997192,3.0345733165740967,1.159708023071289,0.09590310603380203,0.06065918132662773,0.20055584609508514,0.10097723454236984,0.090314581990242,0.16025356948375702,0.42777734994888306
64,29.7563316822052,3.12748384475708,1.1857521533966064,0.11125427484512329,0.05609560012817383,0.27342382073402405,0.1491112858057022,0.16247960925102234,0.18138976395130157,0.22412648797035217
65,19.395523071289062,3.5930521488189697,1.2565226554870605,0.10780633240938187,0.04656606167554855,0.19227539002895355,0.1371540129184723,0.12554128468036652,0.15369915962219238,0.2993374168872833
66,23.594890832901,2.7277841567993164,1.1268411874771118,0.1533896028995514,0.02765629254281521,0.1863711178302765,0.14453496038913727,0.16679568588733673,0.2050410509109497,0.2845051884651184
67,17.540491104125977,4.3723554611206055,1.2876569032669067,0.3813636600971222,0.10583779960870743,0.8586165904998779,0.5864071846008301,0.47609034180641174,0.3590172529220581,0.2983751893043518
68,33.672407150268555,3.462662935256958,1.206609845161438,0.1899109035730362,0.057069119065999985,0.42596301436424255,0.25123026967048645,0.16115130484104156,0.20414669811725616,0.49645891785621643
69,32.68133282661438,3.5776963233947754,1.2632707357406616,0.23252984881401062,0.03676500543951988,0.280093252658844,0.2906529903411865,0.28088676929473877,0.2918911874294281,0.34430310130119324
70,18.212095975875854,3.916259765625,1.2558953762054443,0.5192676186561584,0.11021881550550461,1.298686146736145,0.7810168266296387,0.5440198183059692,0.3999965786933899,0.40413618087768555
71,18.58533000946045,2.9837398529052734,1.1420214176177979,0.07673069834709167,0.05356539040803909,0.24653230607509613,0.10591655224561691,0.12078097462654114,0.13092359900474548,0.2611091732978821
72,20.746870040893555,2.891742706298828,1.1619274616241455,0.06666946411132812,0.05602116882801056,0.2580135762691498,0.09517482668161392,0.07694502174854279,0.10067819803953171,0.24140246212482452
73,17.5033438205719,2.9425618648529053,1.139649510383606,0.10560788214206696,0.027613112702965736,0.23847073316574097,0.14778830111026764,0.12302720546722412,0.11788667738437653,0.17137709259986877
74,26.812419176101685,3.4890964031219482,1.1956692934036255,0.13417327404022217,0.12765130400657654,0.48609456419944763,0.21346282958984375,0.17793969810009003,0.23295703530311584,0.43284887075424194
75,22.30164885520935,2.853980302810669,1.14220130443573,0.17493808269500732,0.03652898967266083,0.39783975481987,0.23312616348266602,0.19537504017353058,0.1664413958787918,0.1997588872909546
76,16.98255705833435,3.5483615398406982,1.2036479711532593,0.10663709789514542,0.0341896116733551,0.2569890320301056,0.11678469926118851,0.1154617965221405,0.1344672292470932,0.24272306263446808
77,16.12765407562256,3.4338035583496094,1.2060104608535767,0.24400296807289124,0.04623968526721001,0.39455702900886536,0.25705182552337646,0.26675593852996826,0.29451504349708557,0.3503671884536743
78,31.274827003479004,3.4350709915161133,1.2212029695510864,0.17319698631763458,0.06515366584062576,0.39579930901527405,0.21139287948608398,0.20068345963954926,0.24885940551757812,0.364647775888443
79,17.601611137390137,3.0451836585998535,1.181670904159546,0.1300685703754425,0.04750688001513481,0.3044266998767853,0.1996312290430069,0.14660198986530304,0.14629937708377838,0.31003645062446594
80,20.07135581970215,3.472959041595459,1.18218195438385,0.1419856995344162,0.08046722412109375,0.6354444026947021,0.21912431716918945,0.16064336895942688,0.14733721315860748,0.19061464071273804
81,20.762571096420288,3.232668399810791,1.1709338426589966,0.06886815279722214,0.0562833771109581,0.20069502294063568,0.09226232767105103,0.0835031047463417,0.12820473313331604,0.3142368793487549
82,19.23140287399292,3.445617198944092,1.1893178224563599,0.13385723531246185,0.03629932552576065,0.284086138010025,0.15690575540065765,0.13333748281002045,0.1503153145313263,0.2729431092739105
83,21.03663396835327,3.755429744720459,1.22811758518219,0.10007835179567337,0.05900366231799126,0.27112242579460144,0.14114734530448914,0.12569831311702728,0.1510709524154663,0.2692897319793701
84,27.14551591873169,3.4835805892944336,1.2282181978225708,0.08024829626083374,0.05975327640771866,0.24952539801597595,0.17240752279758453,0.10418130457401276,0.10763765871524811,0.25323259830474854
85,29.529645919799805,3.4320051670074463,1.2335491180419922,0.1038692370057106,0.045450709760189056,0.26199203729629517,0.18550360202789307,0.1443505734205246,0.11688932031393051,0.22080650925636292
86,32.78994917869568,2.9965691566467285,1.1289622783660889,0.11044100672006607,0.048541564494371414,0.2833738625049591,0.18090254068374634,0.14480456709861755,0.13289566338062286,0.18712402880191803
87,22.29468584060669,3.225578546524048,1.1657809019088745,0.10875502228736877,0.06683994084596634,0.24304857850074768,0.17306609451770782,0.13527880609035492,0.14061276614665985,0.3176168203353882
88,16.08664298057556,3.0676605701446533,1.1713478565216064,0.06928277760744095,0.07866773009300232,0.24591666460037231,0.11854276061058044,0.08160513639450073,0.08186482638120651,0.35617342591285706
89,27.83160400390625,3.6364264488220215,1.2287001609802246,0.1348893642425537,0.048592474311590195,0.197368323802948,0.15209640562534332,0.17564313113689423,0.2080707848072052,0.3386392295360565
90,21.08483099937439,3.326361894607544,1.1871384382247925,0.07374469190835953,0.047458257526159286,0.23290956020355225,0.11250565201044083,0.1011214479804039,0.11815270781517029,0.18777841329574585
91,19.14748191833496,3.6312708854675293,1.172651767730713,0.3857681155204773,0.04287249594926834,0.5778635144233704,0.4129500389099121,0.40788158774375916,0.4224800169467926,0.4721720218658447
92,23.06856608390808,3.5133769512176514,1.2695847749710083,0.15660950541496277,0.03853759542107582,0.36180242896080017,0.19839666783809662,0.1612015813589096,0.16008487343788147,0.25549232959747314
93,19.052846908569336,3.2222402095794678,1.2040507793426514,0.22599147260189056,0.05061325803399086,0.3651837110519409,0.2825903296470642,0.27176928520202637,0.2737709581851959,0.33201685547828674
94,19.904205083847046,2.632366418838501,1.1221574544906616,0.0644470676779747,0.030463993549346924,0.1700792759656906,0.08812077343463898,0.07752283662557602,0.09584427624940872,0.1846875548362732
95,25.402812004089355,3.3119008541107178,1.2313798666000366,0.07789541035890579,0.04000621661543846,0.18971958756446838,0.11290385574102402,0.1037672758102417,0.10506138950586319,0.19361378252506256
96,45.74991297721863,3.456876516342163,1.2389925718307495,0.1285446435213089,0.06233171746134758,0.3125991225242615,0.21570640802383423,0.1735825538635254,0.1860208362340927,0.29486602544784546
97,19.87203025817871,2.900068998336792,1.1467223167419434,0.07632668316364288,0.08551328629255295,0.31828272342681885,0.1691652536392212,0.10043882578611374,0.09299831837415695,0.3392699062824249
98,20.21963596343994,2.835555076599121,1.1746982336044312,0.08107708394527435,0.047666843980550766,0.22745831310749054,0.10120491683483124,0.09293442964553833,0.11714309453964233,0.25446978211402893
99,22.70607900619507,3.501885175704956,1.2405064105987549,0.2686726450920105,0.09112826734781265,0.6737138032913208,0.4869384765625,0.35599207878112793,0.2259468138217926,0.2019604593515396
100,19.876734972000122,3.1536543369293213,1.2256778478622437,0.11600663512945175,0.026906955987215042,0.1674255132675171,0.15035080909729004,0.1570572853088379,0.16189177334308624,0.17671306431293488
