seed,total_time,mse_y_1,mse_y_2,l1_y_1,l1_y_2,mse_mean_y_1,mse_mean_y_2,mse_sd_y_1,mse_sd_y_2,mse_quantile_y_1_0.05,mse_quantile_y_1_0.25,mse_quantile_y_1_0.50,mse_quantile_y_1_0.75,mse_quantile_y_1_0.95,mse_quantile_y_2_0.05,mse_quantile_y_2_0.25,mse_quantile_y_2_0.50,mse_quantile_y_2_0.75,mse_quantile_y_2_0.95
13,228.36867690086365,6.5156779289245605,6.182973861694336,2.0584568977355957,1.9323967695236206,0.013135396875441074,0.021270379424095154,0.02023579366505146,0.006212317384779453,0.13711236417293549,0.031472984701395035,0.041685428470373154,0.027907168492674828,0.051856935024261475,0.045228950679302216,0.04871328920125961,0.0518341138958931,0.08207058906555176,0.1432490348815918
14,165.6176037788391,6.653903007507324,7.127249240875244,2.0732271671295166,2.095991611480713,0.0261953417211771,0.014413271099328995,0.02785572223365307,0.016955645754933357,0.2398550659418106,0.06220128759741783,0.026687515899538994,0.03706030920147896,0.09775470197200775,0.08969128131866455,0.051457952708005905,0.024614913389086723,0.07672376185655594,0.2013881504535675
15,194.6874418258667,6.519398212432861,6.803769588470459,2.0729050636291504,2.0323996543884277,0.017666595056653023,0.014587746001780033,0.023603850975632668,0.019639212638139725,0.17472894489765167,0.04991856962442398,0.035028502345085144,0.02028835006058216,0.06009484827518463,0.1348840892314911,0.036171723157167435,0.032249707728624344,0.038048338145017624,0.1757216602563858
16,110.68529796600342,6.259698867797852,6.4797587394714355,1.9744164943695068,2.0021212100982666,0.006958295125514269,0.020439093932509422,0.09719470143318176,0.07356742024421692,0.4935475289821625,0.03363895043730736,0.019595883786678314,0.025331374257802963,0.56534743309021,0.24548915028572083,0.030859263613820076,0.042644355446100235,0.06084610894322395,0.7994646430015564
17,178.19963788986206,6.53312873840332,6.929818153381348,2.0654799938201904,2.062654733657837,0.014745485037565231,0.016645366325974464,0.01726224087178707,0.014441007748246193,0.1823459416627884,0.07826835662126541,0.01354215107858181,0.016077391803264618,0.01896892488002777,0.16391676664352417,0.025675220414996147,0.0429917573928833,0.06369204819202423,0.08860836178064346
18,162.20579624176025,6.106668949127197,6.822310924530029,1.9751405715942383,2.0165884494781494,0.059901755303144455,0.016318803653120995,0.02711051143705845,0.02634112909436226,0.27595770359039307,0.15040811896324158,0.06174449995160103,0.053774114698171616,0.04218180105090141,0.14024591445922852,0.03695566579699516,0.026988323777914047,0.09367309510707855,0.20642153918743134
19,156.25581693649292,6.3340888023376465,7.322839736938477,2.0133919715881348,2.1336724758148193,0.01733292080461979,0.016976838931441307,0.03277892991900444,0.009053734131157398,0.29796022176742554,0.062286682426929474,0.03237437829375267,0.02785644121468067,0.09388816356658936,0.19870877265930176,0.044204987585544586,0.02439919114112854,0.03958933427929878,0.13445615768432617
20,108.62547302246094,6.493688583374023,6.58903694152832,2.0628795623779297,1.991590976715088,0.06413467228412628,0.01886524260044098,0.18250714242458344,0.1748822033405304,0.4711703956127167,0.07475471496582031,0.0878407433629036,0.09943881630897522,1.2613379955291748,0.8049176931381226,0.056603651493787766,0.05095595493912697,0.10766586661338806,1.0023635625839233
21,91.09586215019226,6.190414905548096,7.004739284515381,2.005878210067749,2.06333589553833,0.017701221629977226,0.03647751733660698,0.31040677428245544,0.17070172727108002,1.8594353199005127,0.09064356982707977,0.12610477209091187,0.04611958563327789,0.9171386957168579,1.4903331995010376,0.026749862357974052,0.04285779967904091,0.3057982921600342,0.39400145411491394
22,153.2139048576355,6.7934184074401855,7.17498254776001,2.103984832763672,2.091982841491699,0.027385318651795387,0.014284729026257992,0.03036203607916832,0.009020175784826279,0.4606156647205353,0.09924948215484619,0.04731716215610504,0.03322044387459755,0.0663779154419899,0.118401899933815,0.045740723609924316,0.01946021057665348,0.04351305216550827,0.09911242872476578
23,111.4461178779602,6.431577205657959,6.506282329559326,2.0357062816619873,1.990454077720642,0.011941814795136452,0.02660190314054489,0.057592570781707764,0.08103730529546738,0.1878966987133026,0.04035812243819237,0.031598057597875595,0.020495997741818428,0.5224095582962036,0.16785657405853271,0.04355427622795105,0.03671126067638397,0.12948943674564362,1.0976271629333496
24,163.59179210662842,6.314288139343262,6.858315467834473,2.02634596824646,2.0710136890411377,0.007817246951162815,0.01902785897254944,0.014124290086328983,0.007186120841652155,0.1156272366642952,0.020778609439730644,0.018560679629445076,0.051910400390625,0.10156803578138351,0.0746411606669426,0.02217676118016243,0.022835073992609978,0.03637046739459038,0.09622161090373993
25,101.64741396903992,6.87620210647583,6.729456424713135,2.1245479583740234,2.0628340244293213,0.0099311089143157,0.015552817843854427,0.16930879652500153,0.1550629884004593,1.0391664505004883,0.058143746107816696,0.06729750335216522,0.016567284241318703,0.6682583093643188,0.982058048248291,0.019215309992432594,0.028105570003390312,0.2081669121980667,0.47032758593559265
26,104.56424903869629,6.14846134185791,6.541370868682861,1.9988583326339722,2.026043176651001,0.00993611104786396,0.014622819609940052,0.08027046918869019,0.09374755620956421,0.6102595329284668,0.0413806214928627,0.05482827126979828,0.025150012224912643,0.306869238615036,0.469698429107666,0.01981319487094879,0.034871283918619156,0.16107161343097687,0.5024332404136658
27,131.87627005577087,6.737609386444092,7.211756706237793,2.0953171253204346,2.1399052143096924,0.010228751227259636,0.010986375622451305,0.021616801619529724,0.023246025666594505,0.184702068567276,0.047965217381715775,0.020890090614557266,0.02580045536160469,0.14765484631061554,0.26050907373428345,0.024119004607200623,0.05411244183778763,0.06117913872003555,0.26126885414123535
28,133.0298719406128,6.349447727203369,7.047002792358398,2.020428419113159,2.030611515045166,0.044602010399103165,0.014332973398268223,0.06672445684671402,0.008735460229218006,0.5481359958648682,0.13387121260166168,0.04904712364077568,0.04119565710425377,0.20678962767124176,0.12687182426452637,0.0500870905816555,0.047395046800374985,0.0876455083489418,0.10035234689712524
29,108.81258606910706,6.332113265991211,7.099256992340088,2.0178189277648926,2.10575532913208,0.0319034643471241,0.02008596435189247,0.1395288109779358,0.09397125989198685,0.8744347095489502,0.07605097442865372,0.12554597854614258,0.04695015028119087,0.6116437315940857,0.9587276577949524,0.04048248380422592,0.0337565653026104,0.2785477340221405,0.17224475741386414
30,86.95825099945068,6.106785297393799,6.707761287689209,2.017029285430908,2.036492347717285,0.04455220699310303,0.018545635044574738,0.13197824358940125,0.25033336877822876,0.5632519721984863,0.04440997168421745,0.09763795882463455,0.04084009677171707,1.2870725393295288,0.6888853907585144,0.05313906446099281,0.05783117935061455,0.18594631552696228,1.7499421834945679
31,103.77372598648071,6.355664253234863,6.5306525230407715,2.024787425994873,2.0112032890319824,0.01462900172919035,0.01978895626962185,0.14688865840435028,0.050075218081474304,1.2406501770019531,0.07696282863616943,0.07318896800279617,0.034170858561992645,0.3483034372329712,0.7482743859291077,0.022291362285614014,0.05142674967646599,0.16858847439289093,0.10131140053272247
32,143.58560013771057,6.613499164581299,6.5811357498168945,2.0535011291503906,1.9990439414978027,0.014359086751937866,0.020721783861517906,0.020788315683603287,0.06707708537578583,0.17652328312397003,0.04198932647705078,0.013668928295373917,0.027060162276029587,0.13519027829170227,0.27771636843681335,0.05245339125394821,0.033280983567237854,0.09681949019432068,0.3738679587841034
33,152.96459865570068,6.658823013305664,6.419759273529053,2.080040693283081,1.9532078504562378,0.06411817669868469,0.02656264416873455,0.037361029535532,0.014248866587877274,0.42209526896476746,0.11687491089105606,0.08365799486637115,0.04255281761288643,0.042944375425577164,0.2739259898662567,0.0711340606212616,0.018245110288262367,0.05414757877588272,0.12365522980690002
34,106.407555103302,6.181830406188965,7.177730560302734,1.9832954406738281,2.1155214309692383,0.07744288444519043,0.02659866213798523,0.059650398790836334,0.03194982185959816,0.5546126961708069,0.14156876504421234,0.0670657604932785,0.16852053999900818,0.34474101662635803,0.4348963499069214,0.03182985633611679,0.03434623405337334,0.13683831691741943,0.0631694346666336
35,89.74470925331116,6.509204864501953,6.973652362823486,2.0469882488250732,2.0573782920837402,0.015576702542603016,0.014417484402656555,0.05882513150572777,0.08982200920581818,0.27434098720550537,0.08610525727272034,0.030931374058127403,0.03905291482806206,0.44342511892318726,0.1752830445766449,0.03753596544265747,0.01194816268980503,0.11951114237308502,0.9830179214477539
36,113.38667893409729,6.721584796905518,6.448058128356934,2.0883491039276123,1.9741755723953247,0.018313301727175713,0.03183228522539139,0.01750713773071766,0.04722999036312103,0.09558040648698807,0.044898804277181625,0.02131657488644123,0.02435065060853958,0.2028893530368805,0.11861304938793182,0.04815012216567993,0.03335464373230934,0.13312827050685883,0.5374727845191956
37,144.99487018585205,6.596264839172363,6.839214324951172,2.057300329208374,2.049565315246582,0.033883802592754364,0.012143386527895927,0.024040870368480682,0.02240840345621109,0.21106572449207306,0.06633242219686508,0.032527051866054535,0.044691186398267746,0.026556922122836113,0.10901860147714615,0.04008641839027405,0.02974972128868103,0.10626955330371857,0.16531723737716675
38,73.80031085014343,6.50304651260376,6.71788215637207,2.0429270267486572,1.983343482017517,0.013543476350605488,0.03276524692773819,0.0878780409693718,0.24265973269939423,0.430787593126297,0.02287079207599163,0.04299221187829971,0.05718244984745979,0.848176121711731,0.5422589182853699,0.02146684192121029,0.029073048382997513,0.3524397015571594,1.749924659729004
39,83.06084990501404,6.459735870361328,6.786397457122803,2.0389652252197266,2.0226895809173584,0.009398902766406536,0.03151586651802063,0.10435574501752853,0.048658691346645355,0.5433503985404968,0.05528198182582855,0.06671886891126633,0.019831517711281776,0.5136082768440247,0.43515661358833313,0.05304808169603348,0.06187622621655464,0.14243166148662567,0.2899436354637146
40,125.25440073013306,6.63496208190918,6.558525562286377,2.0746195316314697,1.9786792993545532,0.04024534672498703,0.02529526688158512,0.020563455298542976,0.02907811664044857,0.14286619424819946,0.08171694725751877,0.03921540826559067,0.05530322715640068,0.12340695410966873,0.12222818285226822,0.03971118479967117,0.03839945048093796,0.04873444139957428,0.4243360459804535
41,87.12286806106567,6.475227355957031,6.869392395019531,2.065397024154663,2.0716331005096436,0.00941794365644455,0.020199839025735855,0.05560681223869324,0.06639256328344345,0.4182395040988922,0.03569274768233299,0.06545563042163849,0.025850070640444756,0.20852160453796387,0.5153555274009705,0.03518357872962952,0.05254950746893883,0.12964974343776703,0.1762964129447937
42,164.7602150440216,6.578405380249023,6.821600437164307,2.082277297973633,2.040508270263672,0.020083097741007805,0.014884250238537788,0.01028846763074398,0.010581079870462418,0.03628774359822273,0.05484822764992714,0.024879103526473045,0.02106642723083496,0.037011533975601196,0.03049287758767605,0.025323864072561264,0.026070773601531982,0.05458346754312515,0.1860119253396988
43,103.6156120300293,6.3792338371276855,6.750192165374756,2.052391529083252,2.017029047012329,0.018139025196433067,0.013235741294920444,0.048779748380184174,0.021030033007264137,0.3543526828289032,0.04904450476169586,0.03471803665161133,0.05960288271307945,0.15907596051692963,0.11122487485408783,0.05115002393722534,0.02949100360274315,0.0392269529402256,0.26188090443611145
44,78.91960120201111,6.695762634277344,7.098637580871582,2.1097865104675293,2.072659492492676,0.010818063281476498,0.008510192856192589,0.06407174468040466,0.10850337147712708,0.33312177658081055,0.04578421637415886,0.027420567348599434,0.06620277464389801,0.5261049866676331,0.4171575903892517,0.025948181748390198,0.02633037604391575,0.058296043425798416,0.9419114589691162
45,103.44506502151489,6.289544582366943,6.508875370025635,2.017733573913574,1.9745726585388184,0.024654293432831764,0.020224327221512794,0.04474814608693123,0.040046706795692444,0.13441085815429688,0.030103709548711777,0.027381524443626404,0.02685300074517727,0.37926873564720154,0.16203518211841583,0.06107180565595627,0.011860374361276627,0.049161188304424286,0.33395349979400635
46,98.30198812484741,6.724332332611084,6.918198108673096,2.091498851776123,2.057832717895508,0.008809657767415047,0.009306684136390686,0.04357503354549408,0.045030541718006134,0.2150009423494339,0.03348312899470329,0.01333157904446125,0.033030424267053604,0.2872944176197052,0.1370033174753189,0.018310794606804848,0.015075071714818478,0.036107178777456284,0.5682270526885986
47,83.79064702987671,6.34282112121582,6.851466178894043,2.0062437057495117,2.0437862873077393,0.008927211165428162,0.02642129175364971,0.09099084883928299,0.10010959953069687,0.5802720785140991,0.051566336303949356,0.011439478024840355,0.02807828225195408,0.48738887906074524,0.33743736147880554,0.046520691365003586,0.0313958041369915,0.14301292598247528,0.7755335569381714
48,81.14123702049255,6.045406341552734,6.194257736206055,1.9553083181381226,1.9503525495529175,0.012407965958118439,0.01857612282037735,0.061409447342157364,0.06318818777799606,0.5871078372001648,0.035861074924468994,0.06428490579128265,0.08822295814752579,0.26870834827423096,0.6230484843254089,0.03857465460896492,0.017389804124832153,0.07543295621871948,0.1838444173336029
49,74.18914484977722,6.2887725830078125,6.481815338134766,2.0126774311065674,1.9664225578308105,0.02491489052772522,0.0151898842304945,0.08506564795970917,0.2968326508998871,0.45580169558525085,0.06076624244451523,0.05103684961795807,0.10602246969938278,0.913466215133667,0.6551218032836914,0.032143473625183105,0.02920723520219326,0.2836746871471405,1.9611997604370117
50,123.30138087272644,6.254022598266602,6.780002593994141,2.0032150745391846,2.005910873413086,0.04266680032014847,0.015273531898856163,0.07021956145763397,0.011210892349481583,0.4884375035762787,0.11896036565303802,0.052965469658374786,0.039969854056835175,0.1379813849925995,0.11169619858264923,0.021585362032055855,0.07617373764514923,0.04724299907684326,0.11800042539834976
51,134.04475283622742,6.180943489074707,7.112858295440674,1.984302282333374,2.0788514614105225,0.01406787522137165,0.01742411218583584,0.021498633548617363,0.009946044534444809,0.16966882348060608,0.028239624574780464,0.020619388669729233,0.028659572824835777,0.10236583650112152,0.028280334547162056,0.021405670791864395,0.030350448563694954,0.0736183449625969,0.22168134152889252
52,83.04078531265259,6.627573013305664,7.048307418823242,2.073117733001709,2.098994255065918,0.018101245164871216,0.02509707771241665,0.1646720916032791,0.06515218317508698,0.664878249168396,0.06540659070014954,0.07477869838476181,0.06177136301994324,0.744726300239563,0.9641764760017395,0.028394320979714394,0.014587685465812683,0.11569517850875854,0.09490162879228592
53,84.02456998825073,6.367325305938721,6.753789901733398,2.0219993591308594,2.027834892272949,0.008108856156468391,0.012476840987801552,0.07217755168676376,0.14543047547340393,0.44252556562423706,0.033558283001184464,0.017067180946469307,0.03344982862472534,0.45322808623313904,0.39346402883529663,0.026025990024209023,0.02117365598678589,0.17262449860572815,1.188844919204712
54,94.83683776855469,6.067567348480225,7.08878755569458,1.9973626136779785,2.083813428878784,0.02431352622807026,0.01101117767393589,0.07970868796110153,0.04971834272146225,0.6123596429824829,0.09030704200267792,0.018031306564807892,0.06536740809679031,0.18521897494792938,0.3873598575592041,0.044767916202545166,0.057211704552173615,0.10224566608667374,0.12610092759132385
55,107.4188323020935,6.045989036560059,6.735036849975586,1.9609235525131226,1.9882954359054565,0.013845947571098804,0.02609395794570446,0.019197391346096992,0.02430017851293087,0.09350497275590897,0.042649947106838226,0.023740192875266075,0.014149622060358524,0.17893177270889282,0.09047441929578781,0.0571950227022171,0.02198217064142227,0.06221652403473854,0.48483723402023315
56,130.2255928516388,6.0686163902282715,6.3519086837768555,1.9705866575241089,1.971276044845581,0.008093270473182201,0.017003433778882027,0.020413720980286598,0.04066893085837364,0.05760747566819191,0.014293627813458443,0.01505338866263628,0.0229233056306839,0.1345839947462082,0.09589438140392303,0.011651229113340378,0.024590561166405678,0.06381811201572418,0.5738742351531982
57,179.45883989334106,6.471393585205078,7.066937446594238,2.070085048675537,2.103208541870117,0.02457030490040779,0.010082771070301533,0.008849723264575005,0.00893266312777996,0.03344058245420456,0.046562932431697845,0.0450422503054142,0.02775137685239315,0.025842895731329918,0.06367213279008865,0.019500358030200005,0.014060894027352333,0.031619369983673096,0.144659161567688
58,91.50378489494324,6.507406711578369,7.011542797088623,2.068624496459961,2.0771679878234863,0.019022569060325623,0.01187161821871996,0.03908121585845947,0.03768160566687584,0.16270801424980164,0.04148462042212486,0.031405746936798096,0.04616605490446091,0.19712835550308228,0.2275422215461731,0.10005668550729752,0.033441439270973206,0.06129875034093857,0.10926642268896103
59,92.68511486053467,6.203830242156982,7.151899337768555,2.0162923336029053,2.1138734817504883,0.007785605266690254,0.015255746431648731,0.07928653061389923,0.03166341036558151,0.4068414866924286,0.0408165268599987,0.025606410577893257,0.034867677837610245,0.18831050395965576,0.312680184841156,0.05753152444958687,0.054419662803411484,0.07551521062850952,0.10233794897794724
60,67.0651547908783,6.433835506439209,6.871405124664307,2.060525417327881,2.0709595680236816,0.04031851887702942,0.020391352474689484,0.3037928640842438,0.2787078320980072,1.1975176334381104,0.1514464169740677,0.06890228390693665,0.021001093089580536,1.5532649755477905,0.8590205907821655,0.09240173548460007,0.04918621480464935,0.15351128578186035,1.6765220165252686
61,96.35535097122192,6.887024879455566,6.95323371887207,2.1369755268096924,2.0617001056671143,0.01741388998925686,0.01867985911667347,0.03647845238447189,0.016711877658963203,0.17654968798160553,0.09501072764396667,0.019864844158291817,0.025980139151215553,0.11360853165388107,0.21442529559135437,0.02445264346897602,0.12038986384868622,0.11678000539541245,0.1091017797589302
62,82.53644895553589,6.173573017120361,7.231542110443115,2.004356861114502,2.0948469638824463,0.013093775138258934,0.02722630649805069,0.11796872317790985,0.16594457626342773,0.5854007601737976,0.06832447648048401,0.02840352989733219,0.08649875968694687,0.7411705255508423,0.4506382346153259,0.02941322885453701,0.03900391235947609,0.14037148654460907,1.2934826612472534
63,97.25747013092041,6.253669261932373,6.707123279571533,2.0181374549865723,2.0111539363861084,0.018881691619753838,0.01659024879336357,0.04145486652851105,0.02353699505329132,0.32271260023117065,0.06870917975902557,0.02746850624680519,0.02996935322880745,0.11535508930683136,0.21391430497169495,0.037676453590393066,0.02237919718027115,0.06351639330387115,0.16995148360729218
64,113.72848105430603,6.233969688415527,7.099672794342041,2.023808002471924,2.0885837078094482,0.021772516891360283,0.024221813306212425,0.02270366996526718,0.02359156496822834,0.08421248197555542,0.06377670168876648,0.026192042976617813,0.035772353410720825,0.1462363600730896,0.1833859384059906,0.032171186059713364,0.029489565640687943,0.059701673686504364,0.162655308842659
65,77.0216932296753,6.923089027404785,6.8148393630981445,2.126239776611328,2.0420000553131104,0.02549448423087597,0.029036305844783783,0.07558611780405045,0.1339820772409439,0.7177067995071411,0.09669115394353867,0.14940795302391052,0.05004119873046875,0.36005663871765137,0.6552532911300659,0.04507552459836006,0.03853935748338699,0.24470624327659607,0.699971079826355
66,110.59579515457153,6.506410121917725,6.86654806137085,2.0662479400634766,2.034663200378418,0.03168676048517227,0.041000451892614365,0.014151704497635365,0.023583095520734787,0.12330980598926544,0.07974952459335327,0.05794965475797653,0.11711879074573517,0.11391699314117432,0.026615073904395103,0.03379920870065689,0.05417851358652115,0.1467713862657547,0.5601566433906555
67,102.354562997818,6.450530052185059,6.948792934417725,2.057227373123169,2.055821180343628,0.00957467406988144,0.010353850200772285,0.024363135918974876,0.025909647345542908,0.10069532692432404,0.02913082204759121,0.02272116392850876,0.023952117189764977,0.1346084624528885,0.06495416164398193,0.026206616312265396,0.019805798307061195,0.05013551563024521,0.33493122458457947
68,85.85390782356262,6.7555036544799805,6.726372241973877,2.1109392642974854,2.0402321815490723,0.02400140091776848,0.024612728506326675,0.0654618963599205,0.044396840035915375,0.5237878561019897,0.07188691943883896,0.0620659776031971,0.0352492518723011,0.19887401163578033,0.28313660621643066,0.064993716776371,0.09694191068410873,0.13958640396595,0.3676683306694031
69,76.67327690124512,6.34719705581665,6.85463285446167,2.0425922870635986,2.044055223464966,0.015188752673566341,0.020009418949484825,0.06642048805952072,0.055886492133140564,0.3451921343803406,0.05981608107686043,0.03522826358675957,0.02517738938331604,0.35178253054618835,0.3994183838367462,0.049368951469659805,0.04937349259853363,0.1312873214483261,0.38991808891296387
70,96.97325706481934,7.013956069946289,6.772551536560059,2.154801368713379,2.0381836891174316,0.04035860300064087,0.023769279941916466,0.05657587945461273,0.006742831319570541,0.5108627676963806,0.1609620451927185,0.04958011582493782,0.030751777812838554,0.15221434831619263,0.18838244676589966,0.05911896377801895,0.03628266975283623,0.07064197957515717,0.07753092795610428
71,96.2694640159607,6.693692684173584,6.8256072998046875,2.0966992378234863,2.017770767211914,0.015936000272631645,0.013803945854306221,0.03875196725130081,0.03253401815891266,0.08789743483066559,0.042181674391031265,0.02213267982006073,0.035914305597543716,0.33821481466293335,0.06983980536460876,0.04110320284962654,0.026980888098478317,0.04052490368485451,0.570969820022583
72,72.38060283660889,6.506221771240234,6.661945343017578,2.074859619140625,2.0253143310546875,0.020496821030974388,0.006817488465458155,0.08659323304891586,0.17018817365169525,0.290955126285553,0.035075124353170395,0.07071486115455627,0.01511778961867094,0.8788712024688721,0.5166058540344238,0.04609258100390434,0.017377033829689026,0.15818624198436737,1.019977331161499
73,119.15936803817749,6.265382289886475,6.303296089172363,2.0311942100524902,1.9455288648605347,0.018155192956328392,0.022878821939229965,0.02083771862089634,0.03813377395272255,0.06361416727304459,0.05377483367919922,0.027770236134529114,0.049464114010334015,0.06889019906520844,0.15955477952957153,0.05929194763302803,0.02463567443192005,0.09890055656433105,0.4135206341743469
74,77.98046374320984,6.3673601150512695,6.97916316986084,2.0628180503845215,2.0639896392822266,0.0073590571992099285,0.03296280652284622,0.0473899319767952,0.05991114675998688,0.3486083447933197,0.03905993700027466,0.04411982744932175,0.019148539751768112,0.18024615943431854,0.7328507304191589,0.019092008471488953,0.05129493400454521,0.06969232112169266,0.1799805611371994
75,98.145583152771,6.169217586517334,6.551436901092529,1.9823429584503174,1.982558012008667,0.03462393209338188,0.014986535534262657,0.038838379085063934,0.009705589152872562,0.5915724635124207,0.0946035161614418,0.03406774252653122,0.042755499482154846,0.05051759257912636,0.18092654645442963,0.02194187045097351,0.02912837639451027,0.07640089094638824,0.07992678880691528
76,106.44766998291016,6.410059928894043,6.306563377380371,2.044661283493042,1.9370495080947876,0.011224422603845596,0.040517088025808334,0.0191491786390543,0.009986361488699913,0.13481786847114563,0.029180748388171196,0.03684520721435547,0.09278526157140732,0.22515764832496643,0.09714999794960022,0.0653211697936058,0.026303265243768692,0.08753610402345657,0.3388659954071045
77,71.84821319580078,6.650389194488525,7.067027568817139,2.0739517211914062,2.0975770950317383,0.024788253009319305,0.05393034592270851,0.2470165193080902,0.08831753581762314,1.77521550655365,0.08889429271221161,0.06403599679470062,0.054712697863578796,0.660476803779602,1.1709903478622437,0.07979846000671387,0.15464259684085846,0.26812830567359924,0.15665815770626068
78,129.71528601646423,6.488164901733398,7.183043956756592,2.084800958633423,2.1025028228759766,0.013392206281423569,0.012431644834578037,0.016197746619582176,0.008652822114527225,0.06841575354337692,0.051962997764348984,0.016677282750606537,0.029596908017992973,0.05171285197138786,0.08150850236415863,0.0441523976624012,0.015010216273367405,0.05456738546490669,0.10277196019887924
79,105.17055916786194,6.602776527404785,7.227258682250977,2.0771303176879883,2.1201281547546387,0.018848273903131485,0.012792735360562801,0.03882526978850365,0.011955996975302696,0.3455726206302643,0.05866652727127075,0.031073635444045067,0.023396197706460953,0.20734944939613342,0.1311928778886795,0.04850408807396889,0.07107830792665482,0.05063179135322571,0.10251451283693314
80,83.52465176582336,6.05686092376709,7.342560768127441,1.9736855030059814,2.1472103595733643,0.008474908769130707,0.008556368760764599,0.04473527520895004,0.05963911488652229,0.23305119574069977,0.06662711501121521,0.019235899671912193,0.025232624262571335,0.2473650574684143,0.3205798268318176,0.0173164252191782,0.013716674409806728,0.03563237935304642,0.53452467918396
