seed,total_time,mse_y_1,mse_y_2,l1_y_1,l1_y_2,mse_mean_y_1,mse_mean_y_2,mse_sd_y_1,mse_sd_y_2,mse_quantile_y_1_0.05,mse_quantile_y_1_0.25,mse_quantile_y_1_0.50,mse_quantile_y_1_0.75,mse_quantile_y_1_0.95,mse_quantile_y_2_0.05,mse_quantile_y_2_0.25,mse_quantile_y_2_0.50,mse_quantile_y_2_0.75,mse_quantile_y_2_0.95
69,157.9020071029663,2.626213788986206,2.7965941429138184,1.3608754873275757,1.4202864170074463,0.006034855730831623,0.012488903477787971,0.09959085285663605,0.09579542279243469,0.24228167533874512,0.39196673035621643,0.052447572350502014,0.2560206651687622,0.08896861225366592,0.24416205286979675,0.3922123908996582,0.03084847889840603,0.20217840373516083,0.10258517414331436
70,161.16743206977844,2.80471134185791,2.708116292953491,1.4301135540008545,1.3964215517044067,0.005338702350854874,0.003206766676157713,0.10235902667045593,0.07329545170068741,0.2131066918373108,0.24359756708145142,0.030653979629278183,0.3207739293575287,0.15048976242542267,0.16080448031425476,0.19136127829551697,0.03555871546268463,0.269015908241272,0.10758768767118454
71,185.7965371608734,2.8141119480133057,2.7393798828125,1.433651328086853,1.4068889617919922,0.005067932885140181,0.004022003151476383,0.032369792461395264,0.03612833842635155,0.05241720750927925,0.09260965138673782,0.028618698939681053,0.06753665208816528,0.08421411365270615,0.06294550001621246,0.11298626661300659,0.015709202736616135,0.08986949175596237,0.0821060761809349
72,226.39252924919128,2.745786428451538,2.788461923599243,1.4086724519729614,1.427831768989563,0.006563299335539341,0.011458612978458405,0.012630036100745201,0.013237180188298225,0.009844126179814339,0.044677119702100754,0.012648351490497589,0.046072833240032196,0.0229339599609375,0.009000709280371666,0.06389397382736206,0.025008929893374443,0.07466073334217072,0.02684265375137329
73,185.23434710502625,2.7025229930877686,2.8024120330810547,1.3801606893539429,1.4335376024246216,0.010648456402122974,0.008289806544780731,0.04891407862305641,0.02831970527768135,0.083562470972538,0.26342615485191345,0.05656075105071068,0.1463155597448349,0.03850184381008148,0.06375044584274292,0.1578645259141922,0.07955851405858994,0.08259942382574081,0.041248977184295654
74,165.53372287750244,2.7767860889434814,2.657764434814453,1.433269739151001,1.3772499561309814,0.00630344869568944,0.004398779012262821,0.0657154843211174,0.05967985466122627,0.11044883728027344,0.2591669261455536,0.040460698306560516,0.2020694762468338,0.10589353740215302,0.15182457864284515,0.17378093302249908,0.008374999277293682,0.1742885708808899,0.09631813317537308
75,156.00827288627625,2.8267464637756348,2.689826250076294,1.443813681602478,1.382272481918335,0.00441851606592536,0.003212444484233856,0.08501505106687546,0.10223684459924698,0.19958844780921936,0.23703594505786896,0.056120458990335464,0.24087609350681305,0.1299126148223877,0.2313886135816574,0.3105522096157074,0.04687872156500816,0.22967812418937683,0.13528822362422943
76,165.6853950023651,2.8089215755462646,2.874868154525757,1.4363747835159302,1.4623466730117798,0.008043638430535793,0.004046657122671604,0.0634983479976654,0.06618795543909073,0.07878977805376053,0.22096368670463562,0.08379495143890381,0.24635723233222961,0.15571387112140656,0.08721064776182175,0.2357456386089325,0.03872807323932648,0.22789573669433594,0.14248263835906982
77,157.25998401641846,2.6757514476776123,2.668815851211548,1.377250075340271,1.3789418935775757,0.00694523798301816,0.007923333905637264,0.09611737728118896,0.09093090146780014,0.12487544119358063,0.24003809690475464,0.038455743342638016,0.3042535185813904,0.21066512167453766,0.11232449859380722,0.29966655373573303,0.142854705452919,0.2700514793395996,0.24130606651306152
78,262.4686269760132,2.8571290969848633,2.769294023513794,1.4517595767974854,1.416126012802124,0.01142133492976427,0.0069661266170442104,0.00975430104881525,0.008421952836215496,0.012521279975771904,0.04417714104056358,0.01770622469484806,0.049946799874305725,0.011656537652015686,0.010391603223979473,0.02420092187821865,0.0024656271561980247,0.07482673227787018,0.015015020035207272
79,161.23703813552856,2.7307138442993164,2.77766752243042,1.4074525833129883,1.4179290533065796,0.0032736072316765785,0.004938387777656317,0.07214336842298508,0.06560471653938293,0.17695099115371704,0.1752270758152008,0.03835732862353325,0.15151441097259521,0.10633271932601929,0.1700817495584488,0.2164294421672821,0.0656173825263977,0.16650183498859406,0.08212438225746155
80,130.69177293777466,2.7259058952331543,2.744188070297241,1.3954328298568726,1.4053997993469238,0.029871897771954536,0.0213086549192667,0.25238996744155884,0.2722342908382416,0.36904510855674744,0.49684563279151917,0.016872841864824295,0.7102320790290833,0.5706485509872437,0.4385282099246979,0.5686031579971313,0.026987621560692787,0.695609986782074,0.5595381855964661
81,182.29736709594727,2.747399091720581,2.829667091369629,1.4098830223083496,1.4460928440093994,0.009842779487371445,0.0054866848513484,0.03483697772026062,0.029221488162875175,0.07649414986371994,0.06762251257896423,0.03440294414758682,0.14312051236629486,0.04857710376381874,0.06574582308530807,0.09849295020103455,0.019919471815228462,0.10555746406316757,0.040514763444662094
82,221.3744559288025,2.7531397342681885,2.7601194381713867,1.4139457941055298,1.4206225872039795,0.01291606668382883,0.011487314477562904,0.009737156331539154,0.009956687688827515,0.009694692678749561,0.08733583241701126,0.021279091015458107,0.09014909714460373,0.008051255717873573,0.016535941511392593,0.11301197856664658,0.012014472857117653,0.07970646768808365,0.009904428385198116
83,196.11816120147705,2.645756483078003,2.701228618621826,1.3655751943588257,1.3903248310089111,0.013562481850385666,0.006066037341952324,0.03185374662280083,0.024430157616734505,0.05965747684240341,0.19038964807987213,0.07300543040037155,0.11220639199018478,0.02892763912677765,0.06594619154930115,0.12984149158000946,0.0317629911005497,0.05676724389195442,0.02286774478852749
84,160.7416808605194,2.6513490676879883,2.6576547622680664,1.3675696849822998,1.3822953701019287,0.006545768119394779,0.006164213176816702,0.07618606835603714,0.07502353936433792,0.18365393579006195,0.21712389588356018,0.06607195734977722,0.1757623702287674,0.1063912957906723,0.18216851353645325,0.2128784954547882,0.047721002250909805,0.27511826157569885,0.08761036396026611
85,221.78529810905457,2.7431135177612305,2.8069019317626953,1.4050127267837524,1.4286320209503174,0.004535914398729801,0.005966273136436939,0.008182150311768055,0.00577241787686944,0.016842113807797432,0.05052187666296959,0.019994819536805153,0.0593080073595047,0.017888378351926804,0.00976900290697813,0.04699154198169708,0.01668880321085453,0.09115193039178848,0.015181239694356918
86,285.70324206352234,2.7023584842681885,2.792339324951172,1.391393780708313,1.4264740943908691,0.00946046318858862,0.014264884404838085,0.008186178281903267,0.004723810125142336,0.006656673736870289,0.015116160735487938,0.004697258118540049,0.07095958292484283,0.015253229066729546,0.007717518135905266,0.028731998056173325,0.011519184336066246,0.05126120150089264,0.015234475024044514
87,179.94085788726807,2.5416271686553955,2.707749128341675,1.3257309198379517,1.3918720483779907,0.00421734806150198,0.011068915948271751,0.03455989807844162,0.042989686131477356,0.04346421733498573,0.08664094656705856,0.01355346105992794,0.13491319119930267,0.09426838904619217,0.0648418590426445,0.2615128755569458,0.06831514090299606,0.1131478026509285,0.08580123633146286
88,186.58437395095825,2.7208197116851807,2.672426223754883,1.393094778060913,1.3699710369110107,0.007720054592937231,0.009983698837459087,0.04208590090274811,0.03302633762359619,0.04137454926967621,0.1267315000295639,0.04040522128343582,0.15319234132766724,0.08636016398668289,0.0394141860306263,0.20056860148906708,0.042596232146024704,0.09600334614515305,0.06120111048221588
89,188.9959900379181,2.6871817111968994,2.7173123359680176,1.3789458274841309,1.401654839515686,0.011290138587355614,0.006650625728070736,0.03135104104876518,0.034876707941293716,0.038993608206510544,0.1563320904970169,0.03362050652503967,0.06472012400627136,0.0794723778963089,0.04011103883385658,0.077146977186203,0.02351832576096058,0.15052172541618347,0.100250244140625
90,183.94879531860352,2.717893362045288,2.7679014205932617,1.395378589630127,1.4070146083831787,0.003825492924079299,0.009178060106933117,0.0409402921795845,0.03327055275440216,0.08752031624317169,0.23054394125938416,0.01122940145432949,0.08267118781805038,0.032478511333465576,0.062103163450956345,0.19715532660484314,0.014395952224731445,0.18219336867332458,0.030263394117355347
91,207.62659406661987,2.7621352672576904,2.6968350410461426,1.4092270135879517,1.3839248418807983,0.0077780429273843765,0.008602697402238846,0.020744677633047104,0.021330159157514572,0.015061954036355019,0.0629897341132164,0.024810276925563812,0.13679906725883484,0.06056881695985794,0.02419908158481121,0.10884320735931396,0.04185798019170761,0.0487016886472702,0.05954274907708168
92,180.82889413833618,2.6690750122070312,2.803356170654297,1.3772180080413818,1.426711916923523,0.006662790197879076,0.006575153209269047,0.047721538692712784,0.04323221743106842,0.04889768734574318,0.1066056564450264,0.027453869581222534,0.17366112768650055,0.11527837812900543,0.05553862825036049,0.19328711926937103,0.030016887933015823,0.11182644963264465,0.08079466223716736
93,227.9448812007904,2.7151131629943848,2.769789934158325,1.3812443017959595,1.4166045188903809,0.012456826865673065,0.010204780846834183,0.01233693864196539,0.008542470633983612,0.018579810857772827,0.06583429872989655,0.036086030304431915,0.0717715173959732,0.012959595769643784,0.011104684323072433,0.040665894746780396,0.006507042795419693,0.0704154446721077,0.013503717258572578
94,189.4281280040741,2.7623960971832275,2.874218702316284,1.4103206396102905,1.461999773979187,0.005389703903347254,0.011101003736257553,0.033127058297395706,0.025263572111725807,0.03384838625788689,0.09580352902412415,0.03098699450492859,0.09464602917432785,0.07995947450399399,0.038480933755636215,0.092399463057518,0.06253750622272491,0.062058448791503906,0.08595448732376099
95,184.790461063385,2.817349433898926,2.663414239883423,1.4318304061889648,1.377565860748291,0.012933008372783661,0.003299377392977476,0.035797636955976486,0.04334080219268799,0.03993285447359085,0.15911003947257996,0.03365659713745117,0.1747443675994873,0.07950048893690109,0.042787931859493256,0.1035442054271698,0.01356197614222765,0.12662309408187866,0.11716585606336594
96,157.61714696884155,2.8448314666748047,2.6633574962615967,1.4627844095230103,1.3689500093460083,0.004124938976019621,0.0046307239681482315,0.08908584713935852,0.07951048761606216,0.1384577602148056,0.2773989140987396,0.028918400406837463,0.19816210865974426,0.18041040003299713,0.11164499819278717,0.24146270751953125,0.027091607451438904,0.20882196724414825,0.1646188348531723
97,147.26746606826782,2.6462700366973877,2.708019733428955,1.3590576648712158,1.401458740234375,0.01492733508348465,0.008563392795622349,0.12156594544649124,0.12909355759620667,0.313424676656723,0.39866313338279724,0.05254644528031349,0.3575255274772644,0.12150390446186066,0.21599029004573822,0.3389374017715454,0.036394454538822174,0.5098596215248108,0.18572774529457092
98,227.25419282913208,2.779736280441284,2.718604564666748,1.4240062236785889,1.395831823348999,0.017423078417778015,0.006749112159013748,0.01771644502878189,0.014674337580800056,0.0266936756670475,0.07157784700393677,0.025235053151845932,0.10743008553981781,0.022279707714915276,0.01173194870352745,0.07843999564647675,0.007542735897004604,0.046851180493831635,0.02274331822991371
99,299.01193499565125,2.7311644554138184,2.6462526321411133,1.3955942392349243,1.3644821643829346,0.004010481759905815,0.008258620277047157,0.0019483185606077313,0.002648624824360013,0.011317850090563297,0.009115743450820446,0.0047279950231313705,0.008437790907919407,0.00745217502117157,0.010182548314332962,0.02225923165678978,0.008574947714805603,0.019631164148449898,0.007074570748955011
100,164.74159407615662,2.6010425090789795,2.71085262298584,1.3393925428390503,1.396695852279663,0.005987931974232197,0.0030995788984000683,0.05455721542239189,0.0551074743270874,0.07893704622983932,0.12550881505012512,0.049078889191150665,0.1748129427433014,0.14401482045650482,0.06239718943834305,0.14728936553001404,0.024400867521762848,0.21257275342941284,0.1328745037317276
