seed,total_time,mse_y_1,mse_y_2,l1_y_1,l1_y_2,mse_mean_y_1,mse_mean_y_2,mse_sd_y_1,mse_sd_y_2,mse_quantile_y_1_0.05,mse_quantile_y_1_0.25,mse_quantile_y_1_0.50,mse_quantile_y_1_0.75,mse_quantile_y_1_0.95,mse_quantile_y_2_0.05,mse_quantile_y_2_0.25,mse_quantile_y_2_0.50,mse_quantile_y_2_0.75,mse_quantile_y_2_0.95
81,59.74884104728699,6.562311172485352,6.479326248168945,2.0766820907592773,2.0193030834198,0.02753002569079399,0.02150420844554901,0.08420518785715103,0.052707329392433167,0.5362973213195801,0.0728532001376152,0.0931927040219307,0.06002393364906311,0.2700347304344177,0.4339788854122162,0.0472116656601429,0.04393811151385307,0.11334317922592163,0.14481087028980255
82,87.89426302909851,6.215248107910156,6.541990280151367,1.9959534406661987,2.0116965770721436,0.044440872967243195,0.024749338626861572,0.020419932901859283,0.009687787853181362,0.14076632261276245,0.07005075365304947,0.04010065644979477,0.052677053958177567,0.11450094729661942,0.024792084470391273,0.02728874422609806,0.027358604595065117,0.0741415023803711,0.3225145936012268
83,65.56953382492065,6.888025283813477,6.66276741027832,2.1300454139709473,2.0552494525909424,0.02724982053041458,0.036759912967681885,0.008001981303095818,0.06470898538827896,0.07412713766098022,0.05714321509003639,0.05684070661664009,0.10548744350671768,0.09542052447795868,0.23249267041683197,0.09141663461923599,0.05769623816013336,0.13700248301029205,0.4773564338684082
84,88.93944501876831,6.243380069732666,7.138355255126953,2.0268144607543945,2.101123332977295,0.014432363212108612,0.026215363293886185,0.029750052839517593,0.02288512885570526,0.18022513389587402,0.05323093384504318,0.07703891396522522,0.024794762954115868,0.10787586122751236,0.35610657930374146,0.05845509469509125,0.047415077686309814,0.2619912624359131,0.1894841343164444
85,57.82202911376953,6.166277885437012,6.780415058135986,1.9956187009811401,2.039835214614868,0.027601562440395355,0.027571510523557663,0.1473933756351471,0.10892624408006668,1.1341050863265991,0.1264343112707138,0.01971868798136711,0.029035180807113647,0.32161951065063477,0.9541219472885132,0.03161856159567833,0.08212955296039581,0.17933200299739838,0.2172914445400238
86,66.56441712379456,6.542149066925049,7.09271764755249,2.0529067516326904,2.072040557861328,0.017318319529294968,0.01706889644265175,0.06738626956939697,0.04063301905989647,0.6195193529129028,0.1129496768116951,0.016465259715914726,0.02114982157945633,0.13988235592842102,0.3637596070766449,0.03539900854229927,0.08492724597454071,0.203357994556427,0.13037198781967163
87,85.81282806396484,6.095922470092773,6.714188098907471,1.9613699913024902,2.0006749629974365,0.033339474350214005,0.05667644366621971,0.031185565516352654,0.013680892065167427,0.08710523694753647,0.0909644290804863,0.021234065294265747,0.09038013964891434,0.3993275463581085,0.0645604059100151,0.09789935499429703,0.04910700023174286,0.07483041286468506,0.3999387323856354
88,75.79910135269165,6.621463298797607,6.607020378112793,2.072545051574707,1.988958477973938,0.02286873571574688,0.01883634179830551,0.01222706027328968,0.015438461676239967,0.16791968047618866,0.06115840747952461,0.05498209223151207,0.06602045148611069,0.02609989047050476,0.11432129889726639,0.059925224632024765,0.06213287264108658,0.12312208861112595,0.24367913603782654
89,88.74558711051941,6.949908256530762,6.467740535736084,2.1260671615600586,1.993575930595398,0.02007029391825199,0.021511441096663475,0.009694698266685009,0.028537215664982796,0.06824768334627151,0.05155525356531143,0.04313229024410248,0.026438705623149872,0.02876514382660389,0.13410940766334534,0.03828134760260582,0.0500539168715477,0.07143513858318329,0.2681882679462433
90,59.689085960388184,6.82450532913208,6.817920207977295,2.1292827129364014,2.06219482421875,0.011548335663974285,0.016005098819732666,0.09574732929468155,0.07510841637849808,0.6880220770835876,0.09496032446622849,0.07144907861948013,0.020536750555038452,0.23025411367416382,0.8530051112174988,0.02239864692091942,0.05040273442864418,0.12111932784318924,0.12497041374444962
91,63.61935997009277,6.30241584777832,6.959229946136475,2.0107221603393555,2.0650320053100586,0.045182086527347565,0.024050209671258926,0.0826120525598526,0.05345776677131653,0.9454776644706726,0.15959036350250244,0.053619835525751114,0.02606034465134144,0.08090840280056,0.7051467299461365,0.07145155966281891,0.02233428880572319,0.07099466025829315,0.08196409791707993
92,53.06089186668396,6.204084873199463,6.87914514541626,1.9910045862197876,2.039482355117798,0.0211445614695549,0.030688216909766197,0.14494536817073822,0.18303850293159485,1.1919251680374146,0.08636511117219925,0.035140667110681534,0.0403812900185585,0.3545231819152832,1.2202247381210327,0.016676414757966995,0.08410025388002396,0.41780349612236023,0.4576552212238312
93,74.58387017250061,6.883774280548096,6.919267654418945,2.115140676498413,2.0266311168670654,0.01755557954311371,0.014551477506756783,0.0191245935857296,0.03902103379368782,0.0826418325304985,0.03166790306568146,0.024646012112498283,0.04116003215312958,0.08300843834877014,0.08672924339771271,0.05472598597407341,0.027459796518087387,0.08659752458333969,0.3487635850906372
94,45.29611301422119,6.94562292098999,6.979300022125244,2.132371664047241,2.0887815952301025,0.08595146238803864,0.04500265419483185,0.37405306100845337,0.5453206896781921,1.681416392326355,0.17596277594566345,0.14973875880241394,0.06938203424215317,1.9442483186721802,1.391761302947998,0.2156325876712799,0.10144679248332977,0.3819393813610077,2.823479652404785
95,90.78260374069214,6.235114097595215,6.555292129516602,2.009141206741333,1.9609724283218384,0.04806123301386833,0.02519179880619049,0.011828595772385597,0.012956833466887474,0.04384670406579971,0.09927374124526978,0.028661217540502548,0.08462977409362793,0.17760123312473297,0.0614461787045002,0.026967328041791916,0.032147377729415894,0.06903615593910217,0.27886804938316345
96,77.1859290599823,6.573009014129639,6.615367412567139,2.0482380390167236,2.005061149597168,0.022461876273155212,0.07133299112319946,0.03158513829112053,0.037632644176483154,0.14076349139213562,0.043795447796583176,0.030402498319745064,0.03903677314519882,0.22171519696712494,0.13058575987815857,0.07211947441101074,0.06577620655298233,0.1523960381746292,0.6191797852516174
97,69.12908387184143,6.180445194244385,7.027444362640381,2.0023837089538574,2.0954346656799316,0.027053626254200935,0.016552601009607315,0.020054981112480164,0.021122906357049942,0.07219471782445908,0.05075155571103096,0.06425182521343231,0.04108705744147301,0.13530775904655457,0.1599731296300888,0.03623979166150093,0.10522454977035522,0.07807692140340805,0.35271820425987244
98,54.43923997879028,6.912856578826904,6.979659557342529,2.118685007095337,2.0905940532684326,0.02362111210823059,0.01325299683958292,0.15391229093074799,0.1487167626619339,0.565311849117279,0.100177101790905,0.0593426451086998,0.04157834127545357,0.9029765725135803,0.40258175134658813,0.03524160757660866,0.04816366359591484,0.10411322116851807,1.1358214616775513
99,57.282879114151,6.124015808105469,7.230963230133057,1.9599331617355347,2.1059796810150146,0.0483299121260643,0.06739070266485214,0.07752961665391922,0.14133389294147491,0.5611649751663208,0.10902363806962967,0.03857363015413284,0.06101024150848389,0.22767230868339539,0.44298699498176575,0.10311808437108994,0.06767217069864273,0.4117891192436218,0.8908594846725464
100,46.9111430644989,6.240304470062256,6.668748378753662,2.0188446044921875,1.9963586330413818,0.02467866986989975,0.0726400837302208,0.1801716834306717,0.2467455118894577,1.4150696992874146,0.0957687497138977,0.0639859214425087,0.03317002207040787,0.4794375002384186,1.4336551427841187,0.026548568159341812,0.1282663494348526,0.3571580946445465,1.0151360034942627
